time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1782151200,30615,30628.75,30600.5,30614.75,0,0,0,0,0,0,0,0,0,0,0,0,0,30689.94740746505,30539.30259253495,40.79827164336685,12741,12017.854756170267,17484.423201383102,964.868010150637,0,0,0,0,-74922.78777110908,-79755.34876661786
1782151500,30614.75,30634.75,30613.75,30631.25,0,0,0,0,0,1,0,0,0,0,0,1,0,30693.82616407469,30554.67383592531,39.384109383126365,9104,11046.569837446845,18026.7821342554,1529.397917338666,0,0,0,0,-67769.64491396623,-78613.85316160342
1782151800,30630.25,30638.25,30613.75,30625.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30695.731438069353,30556.268561930647,38.32095871290306,8642,10245.046558297896,16569.854756170265,1148.4506415826525,0,0,0,0,-69445.1347098846,-77740.64188048734
1782152100,30626.25,30651.25,30626.25,30640.5,0,0,0,0,0,0,0,0,0,0,1,1,0,30707.38454963583,30570.11545036417,37.423033090552835,8873,9787.697705531931,15367.569837446845,1463.276855419052,0,0,0,0,-64387.5247098846,-76468.91643566803
1782152400,30640.75,30663.25,30634.25,30643.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30718.482081804697,30579.017918195303,36.82138786979907,11828,10467.79847035462,14681.546558297898,1349.0752604228987,0,0,0,0,-63163.93850298805,-75201.7756801747
1782152700,30643.75,30646.75,30615.75,30627.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30701.358361675793,30561.141638324207,36.40557445052771,10184,10373.198980236413,15701.697705531931,621.5070340823827,0,0,0,0,-68584.45463202031,-74571.55462796953
1782153000,30628,30647.25,30616.75,30625.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30701.225621556092,30562.774378443908,35.98374770406144,11278,10674.799320157608,15559.79847035462,438.2474299524748,0,0,0,0,-69601.32348447932,-74098.19928097045
1782153300,30625.5,30634.5,30610.75,30613.75,0,0,0,0,0,1,0,0,0,0,0,0,1,30687.164862873513,30558.085137126487,35.10990858234277,7760,9703.199546771739,16012.198980236411,20.264702065828573,0,0,0,0,-73440.48137921616,-74035.55948080338
1782153600,30613.5,30618.5,30580.25,30582,0,0,0,0,0,0,0,0,0,0,0,0,1,30671.501301239692,30527.248698760308,35.33420082646114,12237,10547.799697847826,14554.799320157608,-907.555910966664,0,0,0,1,-83518.01079098086,-74938.65008177266
1782153900,30582.75,30605.5,30574.5,30600.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30658.036922579715,30521.963077420285,35.02461505314249,11899,10998.199798565218,15821.699546771739,-59.667471029198225,0,0,0,0,-76608.91401678731,-75097.72283748834
1782154200,30601.25,30605.5,30554,30574.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30659.80214239545,30499.69785760455,36.20142826363231,16414,12803.466532376811,16497.299697847826,-812.5016909381501,0,0,0,0,-85054.95285173877,-76046.03045789314
1782154500,30574.5,30575.75,30550.75,30558.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30628.851989367202,30497.648010632798,35.40132624480143,10643,12083.31102158454,19205.199798565216,-1276.8912466516122,0,0,0,0,-91972.90285173876,-77562.8754477832
1782154800,30558.75,30596.75,30553.5,30586,0,0,0,0,0,0,0,0,0,0,0,1,0,30650.692918698118,30499.557081301882,35.96194579874419,13612,12592.874014389694,18124.966532376813,-188.9726829136431,0,0,0,0,-83396.55603092951,-78118.46407474951
1782155100,30585.75,30589.25,30534,30559.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30645.259495933966,30477.990504066034,37.33966395597675,16417,13867.582676259795,18889.31102158454,-848.2560624700116,0,0,0,0,-91270.77322549965,-79371.06494624952
1782155400,30559.75,30587,30548.5,30574.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30643.133817652968,30492.366182347032,37.42254510197841,12171,13302.05511750653,20801.374014389694,-207.86267342721453,0,0,0,0,-86686.89010861653,-80067.81019980829
1782155700,30573.75,30588,30561.25,30582.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30642.990330677756,30506.259669322244,36.6602204518371,10830,12478.036745004354,19953.082676259794,208.2288285624358,0,0,1,0,-83245.58169740158,-80370.45510434097
1782156000,30582.25,30587.25,30550,30561.5,0,0,0,0,1,0,0,0,0,0,0,0,1,30642.30352134363,30494.94647865637,36.702347562420165,10832,11929.357830002902,18717.05511750653,-345.3689183600543,0,0,0,1,-89279.51458330761,-81218.93695948065
1782156300,30562.5,30569.5,30549.75,30551.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30622.737198390514,30496.512801609486,35.49146559367587,8239,10699.238553335268,17894.036745004352,-648.5638937076558,0,0,0,0,-93764.03357064938,-82413.70806530624
1782156600,30552.25,30598.5,30551.75,30585.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30652.94346993405,30497.30653006595,36.29564662269902,12974,11457.492368890178,16048.857830002902,392.2050305605601,0,0,1,0,-84605.91592359055,-82622.48976609523
1782156900,30584.75,30590.5,30570.25,30581,0,0,0,0,0,0,0,0,0,0,0,0,1,30643.22429351019,30517.52570648981,35.149529006791944,8963,10625.994912593453,17186.238553335268,220.32819867665643,0,0,0,0,-86265.73073840537,-82969.46509679143
1782157200,30580.25,30589.25,30560.25,30564,0,0,0,0,0,0,0,0,0,0,0,0,1,30641.315415402318,30508.184584597682,34.71027693487823,8922,10057.996608395635,15938.99236889018,-235.5203710557978,0,0,0,1,-91265.12729012952,-83759.52816282363
1782157500,30564.25,30599,30561.5,30589.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30651.36431430215,30509.13568569785,34.90954286810121,10314,10143.331072263756,15086.994912593453,511.6509624492152,0,0,1,0,-84389.12729012952,-83819.4899844718
1782157800,30589.25,30648.75,30578.75,30627,0,0,0,0,0,0,1,0,0,0,0,1,0,30704.874006137714,30522.625993862286,37.41600409180827,23462,14582.88738150917,15214.996608395635,1660.732038257883,0,0,0,0,-71736.40586155809,-82668.72006800382
1782158100,30626,30672.75,30613.25,30654,0,0,0,0,0,0,0,0,0,0,1,1,0,30731.240148556448,30554.759851443552,38.99343237096482,23176,17447.258254339446,21874.331072263754,2421.747921304164,0,0,0,0,-60830.05292038162,-80588.84700632552
1782158400,30654.25,30677.75,30642.5,30661.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30735.839066516703,30584.410933483297,38.72604434446733,11837,15577.17216955963,26170.88738150917,2228.35357329846,0,0,0,0,-58395.49263669368,-78475.19420921773
1782158700,30661.25,30665,30641,30644.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30721.511276051224,30584.488723948776,37.67418403414824,4997,12050.448113039754,23365.758254339446,1493.1210597348631,0,0,0,0,-61935.03430336034,-76899.94088485037
1782159000,30644.25,30655.75,30637.75,30652.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30710.15332776185,30583.34667223815,36.26888517456622,3371,9157.298742026504,18075.67216955963,1357.1941206314875,0,0,0,0,-60436.81208113812,-75332.02385592539
1782159300,30653,30676.75,30648.25,30671.5,0,0,0,0,0,1,0,0,0,0,0,1,0,30730.32094720743,30594.67905279257,35.71396480495435,3452,7255.532494684336,13735.948113039754,1306.7674664095605,0,0,0,0,-58196.04015131356,-73700.02540786713
1782159600,30671,30672,30657,30657.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30723.351593835472,30605.648406164528,34.23439589031476,2151,5554.0216631228905,10883.298742026504,866.9920009632647,0,0,0,0,-60096.09015131356,-72404.4125262906
1782159900,30658.25,30658.75,30644.75,30648.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30707.933622847224,30595.566377152776,32.78908189814942,1827,4311.681108748594,8331.032494684336,564.5064819893856,0,0,0,0,-61335.84015131356,-71350.26277629279
1782160200,30649,30656.75,30647.5,30651.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30703.411578358136,30600.838421641864,31.107718905424463,1502,3375.1207391657294,6467.5216631228905,464.94936918535393,0,0,0,0,-60970.48879996221,-70361.71287378512
1782160500,30651,30656.5,30649,30653,0,0,0,0,0,0,0,0,0,0,0,1,0,30700.632179903983,30604.867820096017,29.421453269322715,1188,2646.0804927771533,5062.681108748594,375.9697535231602,0,0,0,0,-60653.688799962205,-69437.13915246865
1782160800,30652.75,30660.25,30652.75,30656.75,0,0,0,0,0,0,1,0,0,0,0,1,0,30702.033452767984,30610.966547232016,27.855635178656804,1316,2202.720328518102,3969.12073916573,337.02769443521777,0,0,0,0,-59951.822133295536,-68533.77562683311
1782161100,30656.75,30659,30652.25,30657.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30698.52213471313,30612.72786528687,26.348089808752746,1435,1946.8135523454014,3304.0804927771533,246.8991400313348,0,0,0,0,-59845.52583699924,-67706.32326589656
1782161400,30658,30658.75,30647.75,30652,0,0,0,0,0,0,0,0,0,0,0,0,1,30696.627696519336,30609.872303480664,25.251797679556123,1004,1632.5423682302676,2920.220328518102,110.17419208927993,0,0,0,0,-60393.1622006356,-67009.8317358717
1782161700,30652,30673.75,30650.5,30662,0,0,0,0,0,0,0,0,0,0,0,1,0,30711.413218196525,30612.836781803475,25.1088121310164,1508,1591.028245486845,2448.813552345401,110.4684484748721,0,0,0,0,-59744.56005009796,-66317.90109913134
1782165600,30662,30699.75,30644.5,30675.75,0,0,0,0,0,0,0,0,0,0,1,1,0,30740.642631182487,30603.607368817513,27.261754121658083,7279,3487.018830324563,2386.5423682302676,219.34157914568175,0,0,0,0,1811.5158371040725,-59829.38520044225
1782165900,30677.75,30686.5,30647.5,30669.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30728.65030038374,30605.34969961626,28.100200255825364,4951,3975.0125535497086,5230.528245486845,40.61607506314266,0,0,0,0,795.926093514329,-54055.54602958924
1782166200,30669.75,30670.75,30655.5,30663.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30711.52349321347,30614.72650678653,27.182328808980692,1864,3271.3417023664724,5962.518830324563,-81.71251687858245,0,0,0,1,31.991667284820778,-48904.35196322028
1782166500,30663.5,30669.5,30659.75,30664,0,0,0,0,0,1,0,0,0,0,0,1,0,30708.405743698222,30620.844256301778,25.93716246548207,1325,2622.5611349109818,4907.012553549708,-102.62060791865082,0,0,0,0,99.94038523353872,-44237.27650146277
1782166800,30663.75,30674.75,30656.25,30669.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30712.858904862635,30618.141095137365,25.405936575090493,2273,2506.0407566073213,3933.8417023664724,-58.882273579928665,0,0,0,0,806.4133582065117,-39947.401276732366
1782167100,30669.75,30670.5,30634,30640.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30709.797554515306,30594.702445484694,26.198369676869742,3731,2914.360504404881,3759.061134910982,-370.5541486164335,0,0,0,0,-2183.4976006975976,-36350.839021871914
1782167400,30640.75,30644,30601.25,30604.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30685.0709434785,30560.1790565215,27.38062898566476,5624,3817.5736696032536,4371.540756607321,-789.4479248209054,0,0,0,0,-6952.386489586486,-33550.98639974949
1782167700,30603.5,30608.25,30572.25,30595.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30650.244447515746,30530.255552484254,27.996298343831565,6681,4772.049113068836,5726.36050440488,-820.8797615659839,0,0,0,0,-8483.448989586486,-31163.60188449587
1782168000,30595.75,30598.5,30569,30574.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30640.65555840748,30526.84444159252,28.103705604986455,3803,4449.032742045891,7158.0736696032545,-957.4996447418345,0,0,0,0,-11255.126955688182,-29267.556653180854
1782168300,30574.75,30590.25,30566.75,30588.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30631.912304235517,30525.087695764483,27.774869490344567,3953,4283.6884946972605,6673.549113068836,-587.8313529066687,0,0,0,0,-8984.25461526265,-27335.81360195055
1782168600,30588.25,30593,30579.75,30591.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30633.106068218694,30539.643931781306,26.737378812462815,2178,3581.792329798174,6425.532742045891,-449.5767973467277,0,0,0,0,-8491.122539790951,-25541.081119840113
1782168900,30590.25,30596.5,30580.25,30582.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30635.48242048879,30541.26757951121,25.98828032585833,2701,3288.194886532116,5372.6884946972605,-501.29948908042104,0,0,0,0,-9779.291770560181,-24039.958324670595
1782169200,30582.5,30588.75,30560.5,30573.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30627.97474759673,30521.27525240327,26.149831731154165,4263,3613.129924354744,4932.292329798174,-543.0092268766325,0,0,0,0,-11099.690000648678,-22807.55181762089
1782169500,30574.5,30582,30568.25,30579.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30619.896194196965,30530.353805803035,25.264129464643155,1907,3044.4199495698294,5419.6948865321165,-387.03780333253167,0,0,0,0,-10440.90818246686,-21629.776233320506
1782169800,30579.25,30579.75,30555,30559,0,0,0,0,0,0,0,0,0,0,0,0,1,30617.59110889718,30517.15889110282,25.22740593145436,2909,2999.2799663798864,4566.629924354744,-543.0593051802962,0,0,0,0,-12820.99909155777,-20790.845076962152
1782170100,30559.5,30560.25,30545.75,30548.25,0,0,0,0,0,0,1,0,0,0,0,0,1,30596.941743975953,30509.058256024047,24.461162650636194,3296,3098.186644253258,4498.919949569829,-683.1498046668617,0,0,0,0,-15378.240470868113,-20275.358924000815
1782170400,30549,30566,30544.25,30559.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30602.401262263385,30507.848737736615,24.267508175590752,3361,3185.7910961688385,4647.279966379887,-399.3883769782928,0,0,0,0,-13755.688746730182,-19654.437954736946
1782170700,30559.5,30574,30552.25,30572.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30610.131529244572,30516.118470755428,24.087686163048556,2840,3070.5273974458923,4778.686644253257,-155.12650382112656,0,0,0,0,-12025.573804201447,-18927.879464209756
1782171000,30573,30577.75,30565,30568.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30612.666777155675,30530.083222844325,23.277851437116514,2073,2738.0182649639282,4605.7910961688385,-190.30946380423546,0,0,0,0,-12797.867921848507,-18344.068841127733
1782171300,30567.75,30576.75,30559.25,30562,0,0,0,0,1,0,0,0,0,0,0,0,1,30611.047721644554,30524.952278355446,22.865147763036763,2308,2594.6788433092856,4107.027397445892,-216.35653746366816,0,0,0,0,-13556.210778991364,-17888.082359019507
1782171600,30562.25,30575,30560.5,30572.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30608.4014558128,30527.0985441872,22.267637208534136,1599,2262.7858955395236,3892.0182649639282,-55.81243101094606,0,0,0,0,-12398.314227267227,-17365.247298852624
1782171900,30573.5,30585.25,30546.25,30554.5,0,0,0,0,0,0,1,0,0,0,0,0,1,30620.44420896903,30511.05579103097,23.462805979353128,5024,3183.1905970263488,3394.178843309285,-263.7189827564084,0,0,0,0,-14845.90397085697,-17125.309839043515
1782172200,30554.75,30563.5,30538.75,30558.75,0,0,0,0,0,0,0,0,0,1,0,1,0,30598.832122614098,30503.417877385902,23.554748409399334,4059,3475.1270646842327,4774.785895539523,-139.41854539098614,0,0,0,0,-14189.90397085697,-16845.747375406703
1782172500,30558,30578,30554.25,30575.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30613.353042427378,30518.896957572622,23.568694951585094,3324,3424.751376456155,5212.690597026349,131.60320592838542,0,0,1,0,-11740.640812962234,-16359.546750411992
1782172800,30574.75,30602.75,30571,30589.75,0,0,0,0,0,0,0,0,1,0,0,1,0,30638.979610825423,30534.770389174577,24.15307388361473,8262,5037.167584304103,5137.127064684232,488.4501360237815,0,0,0,0,-7837.333726348061,-15547.907414786856
1782173100,30590.25,30597.25,30557.75,30559.5,0,0,0,0,1,0,0,0,0,0,0,0,1,30635.12392433789,30519.87607566211,25.249282891927965,5733,5269.111722869402,7555.7513764561545,-11.082470347855661,0,0,0,1,-12300.36537191768,-15238.617696418363
1782173400,30559.5,30563.5,30517.25,30519.5,0,0,0,1,0,0,1,1,1,0,0,0,1,30603.6240011709,30477.1259988291,26.749334113933113,8494,6344.074481912934,7903.667584304103,-689.5249360634497,0,0,0,0,-19646.527534079843,-15658.418633338504
1782173700,30520.25,30545.25,30505.75,30508,0,0,0,0,0,1,0,0,0,0,0,0,1,30586.740143944407,30464.259856055593,27.66009596293789,7410,6699.382987941956,9516.111722869402,-762.9644369734111,0,0,0,0,-21944.565508763386,-16257.099288140875
1782174000,30508,30510.25,30461,30467,0,0,0,0,0,0,0,0,1,0,0,0,1,30554.05334794838,30417.19665205162,29.202231965585185,9836,7744.921991961304,10049.074481912934,-1371.6655028314308,0,0,0,0,-30132.91068642836,-17578.605135596827
1782174300,30467.25,30511.75,30464.75,30495,0,0,0,0,0,0,0,0,0,0,0,1,0,30557.46025166635,30419.03974833365,30.473501110900525,8819,8102.947994640869,11617.382987941957,-598.2139746348598,0,0,0,0,-24925.947920470913,-18278.352067489595
1782174600,30495.25,30534.5,30482.25,30525.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30582.5434479759,30434.2065520241,32.02896531726477,8321,8175.631996427246,12154.421991961304,-0.07299975918817836,0,0,0,0,-20108.526867839333,-18452.654429427665
1782174900,30525,30557.75,30510,30552.75,0,0,0,0,1,0,0,0,0,0,0,1,0,30607.47784454905,30460.27215545095,33.15189636603157,6941,7764.087997618164,12263.447994640868,413.88758342495316,0,0,1,0,-16074.751998729385,-18226.187531265925
1782175200,30552.75,30606.75,30547.75,30605.5,0,1,0,0,0,0,1,1,0,0,0,1,0,30659.247284224115,30495.252715775885,34.998189482743605,9827,8451.725331745443,11646.131996427246,1195.5920869065367,0,0,0,0,-7288.747761441249,-17184.52660080643
1782175500,30606.25,30635,30594.5,30613.75,0,0,0,0,0,0,0,0,1,0,0,1,0,30688.086763922394,30541.413236077606,35.39117594826192,11836,9579.816887830295,12677.587997618164,1204.2525670235295,0,0,0,0,-5096.895909589397,-16033.323677833381
1782175800,30614,30617.5,30595,30598.75,0,0,0,0,0,0,0,0,0,0,1,0,1,30669.205566499364,30543.294433500636,34.47037766624321,5156,8105.211258553531,14369.725331745442,667.9572808496978,0,0,0,0,-8591.51813181162,-15324.580292497976
1782176100,30598.75,30609.25,30586.5,30601.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30659.69981174941,30536.05018825059,33.63320783294012,5195,7135.140839035687,12157.816887830297,613.8837387762061,0,0,0,0,-7963.551098844586,-14623.529893102415
1782176400,30600.75,30617.25,30586.25,30611,0,0,0,0,0,1,0,0,0,0,0,1,0,30667.41768233874,30536.08231766126,33.445121559158686,7849,7373.093892690458,10702.71125855353,750.5918460521094,0,0,0,0,-5368.317227876843,-13742.081067842837
1782176700,30610.5,30614.75,30580.5,30603.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30665.003919314542,30530.246080685458,33.50261287636164,6638,7128.062595126972,11059.640839035688,480.48331607795825,0,0,0,0,-6773.441315468084,-13078.401091426194
1782177000,30602.5,30616,30583.5,30584,0,0,0,0,0,0,0,0,0,0,0,0,1,30666.14649650636,30533.35350349364,33.43099767090724,5030,6428.7083967513145,10692.093892690458,119.73334472123472,0,0,0,0,-9636.672084698854,-12750.61737649978
1782177300,30584.5,30593.75,30553.25,30567.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30644.653889613048,30502.346110386952,33.93592640869958,8582,7146.472264500876,9643.062595126972,-244.76280810625076,0,0,0,1,-13238.993072353174,-12797.129347533437
1782177600,30567,30576.5,30550,30551.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30626.607183212116,30499.892816787884,33.40478880807818,5503,6598.648176333917,10719.708396751314,-504.15575070332886,0,0,0,0,-16457.728921409776,-13145.757878378803
1782177900,30552.75,30581.75,30551.25,30565.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30631.54595583982,30501.45404416018,33.197303893215455,5419,6205.432117555944,9897.972264500875,-192.03329925087877,0,0,0,0,-14147.991216491744,-13241.208672484798
1782178200,30566,30573.25,30517,30518.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30625.51588756555,30464.73411243445,34.84392504370006,7788,6732.954745037297,9308.148176333916,-768.9463048592569,0,0,0,0,-20689.911216491746,-13950.608914771174
1782178500,30519.25,30523.5,30476.25,30499.75,0,0,0,0,0,0,1,0,0,0,0,0,1,30577.095109882295,30422.654890117705,35.730073254864344,11380,8281.969830024864,10099.432117555945,-1060.3526652939572,0,0,0,0,-25386.419152999682,-15039.733699364366
1782178800,30499.25,30518,30464.25,30471,0,0,0,0,0,0,0,0,0,0,0,0,1,30573.525816319274,30408.724183680726,37.01721087951689,9685,8749.646553349909,12422.954745037296,-1327.5985741055079,0,0,0,0,-30476.67496695317,-16509.91858199187
1782179100,30470.75,30473,30434.5,30442.25,0,0,0,1,0,0,0,1,0,0,0,0,1,30528.684686582183,30378.815313417817,37.12312438812283,10555,9351.431035566606,13124.469830024864,-1792.4290887127518,0,0,0,0,-38290.116525394726,-18584.223148030236
1782179400,30442,30463.75,30405,30456.25,0,0,0,0,0,0,0,0,0,0,0,1,0,30521.751851826313,30346.998148173687,38.667901217542635,11963,10221.95402371107,14027.146553349909,-1150.8877771154664,0,0,0,0,-35388.45269560749,-20184.625962085214
1782179700,30456.5,30481.5,30447,30460.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30539.055290981578,30389.444709018422,38.37019398771816,8226,9556.63601580738,15332.931035566606,-803.0533653642273,0,0,0,0,-34434.71356517271,-21541.77716237926
1782180000,30460.25,30474,30436.25,30462,0,0,0,0,0,0,0,0,0,1,0,1,0,30531.48884162575,30378.76115837425,38.325894417166865,8328,9147.09067720492,14334.95402371107,-567.261758714307,0,0,0,0,-34048.64734000715,-22732.90765548668
1782180300,30461.5,30462.75,30400,30416.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30522.855710081054,30339.894289918946,40.07047338736923,10091,9461.727118136614,13720.63601580738,-1088.1729616966388,0,0,0,0,-41285.22104518643,-24499.794644981896
1782180600,30416.75,30439.5,30402.75,30435,0,0,0,0,0,0,0,0,0,0,0,1,0,30499.249945075266,30343.000054924734,39.83329671684286,7698,8873.818078757742,14192.59067720492,-464.8745318731185,0,0,0,0,-37462.40471865582,-25734.328937712744
1782180900,30435,30459,30429,30452.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30517.69637756989,30370.30362243011,39.13091837992551,7189,8312.212052505161,13310.727118136612,81.44006694394864,0,0,1,0,-33268.82138532248,-26451.899647008908
1782181200,30452.25,30462,30443.75,30449.25,0,0,0,0,1,0,0,0,0,0,0,0,1,30518.459136314897,30387.290863685103,37.63942420993083,4638,7087.474701670108,12468.318078757742,60.056425832694686,0,0,0,0,-34031.23234422659,-27173.740856267734
1782181500,30450,30465.5,30441.5,30455.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30520.49776943526,30386.50223056474,36.66517962350719,4545,6239.983134446738,10631.212052505161,216.36889069590814,0,0,0,0,-32942.32609422659,-27723.12992654953
1782181800,30455.75,30458.5,30432,30433.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30512.408643047027,30378.091356952973,35.93909536468525,4143,5540.988756297826,9359.974701670108,-91.06109431832658,0,0,0,1,-36459.96760366055,-28555.209705322006
1782182100,30433,30445.5,30422,30432.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30498.075882829384,30369.424117170616,35.050588552922015,3523,4868.325837531884,8311.483134446738,-17.207533731907574,0,0,0,0,-36534.925050469064,-29315.182595336013
1782182400,30433.25,30443.5,30420.75,30434.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30494.757962627285,30369.492037372715,34.17197508485616,3595,4443.883891687922,7302.488756297826,68.7619462200363,1,0,1,0,-36337.39757794159,-29983.96497463178
1782182700,30434.75,30439,30400,30415.75,0,0,0,0,0,0,1,0,0,0,0,0,1,30490.77525101105,30348.22474898895,34.516834007366434,6012,4966.589261125281,6665.825837531884,-155.74965014479278,0,0,0,1,-39266.32065486467,-30867.998848939675
1782183000,30415.75,30433,30409.75,30415.75,0,0,0,0,0,0,0,0,0,0,0,0,0,30483.568090224548,30359.181909775452,33.7120601496974,4045,4659.392840750187,7449.883891687921,-62.172274534594976,0,0,0,0,-39266.32065486467,-31667.83902093253
1782183300,30415.75,30433,30390,30405.25,0,0,0,0,0,0,0,0,0,1,0,0,1,30484.563226637078,30338.436773362922,34.37548442471901,6091,5136.595227166791,6989.08926112528,-125.36618838615573,0,0,0,0,-40753.657864167,-32533.155101240576
1782183600,30405.75,30414.25,30387.75,30395.75,0,0,1,0,0,0,0,1,0,0,0,0,1,30464.96942473443,30337.03057526557,33.81294982295337,5288,5187.063484777861,7704.892840750186,-223.82010324042085,0,0,0,0,-42749.129562280206,-33506.10504991102
1782183900,30395.75,30396.5,30367.5,30368.25,0,0,0,0,0,0,0,0,0,0,0,0,1,30446.703751539113,30317.296248460887,33.46916769274242,6224,5532.708989851907,7780.595227166792,-670.0525026390919,0,0,0,0,-48651.198527797445,-34948.494904947824
1782184200,30367.75,30377,30357,30366.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30425.760626429175,30308.239373570825,32.50708428611796,5729,5598.139326567938,8299.06348477786,-507.64869391675916,0,0,0,0,-49009.261027797445,-36287.61548807636
1782184500,30366.25,30380.5,30356.5,30360.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30428.349153112806,30308.650846887194,31.899435408538103,5053,5416.426217711959,8397.208989851908,-451.90345608604,1,0,0,0,-50219.87561113078,-37614.49740455773
1782184800,30361,30369.5,30352.25,30357.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30415.779570747607,30305.970429252393,30.853047165071096,4231,5021.284145141306,8124.639326567938,-370.17431128753515,1,0,0,0,-51078.339379246725,-38896.76806881383
1782185100,30358.25,30374.75,30350,30366,0,0,0,0,0,0,0,0,0,0,0,1,0,30420.375672837064,30304.374327162936,30.417115224708876,4469,4837.189430094204,7531.926217711959,-88.54765271388897,1,0,0,0,-49678.95554086289,-39923.64306615183
1782185400,30366.25,30366.25,30335.5,30340.5,0,0,0,0,0,0,0,0,0,0,0,0,1,30411.911339062986,30289.838660937014,30.440892708658243,7058,5577.459620062803,7255.784145141306,-545.9876598396913,0,0,0,0,-55589.31326444012,-41415.611656465
1782185700,30340.5,30346,30312,30320.75,0,0,0,0,0,0,0,0,0,0,0,0,1,30392.04267198706,30265.95732801294,30.695114658039795,6739,5964.639746708535,8366.189430094204,-727.3905053338904,0,0,0,0,-59503.87944091071,-43138.30382641221
1782186000,30321,30332.25,30301,30330.75,0,0,0,0,0,0,0,0,0,0,0,1,0,30378.352123987985,30254.897876012015,30.734749325322667,7848,6592.42649780569,8946.959620062804,-271.6018338860317,0,0,0,0,-57055.303440910706,-44463.73236112635
1782186300,30329.5,30342,30312,30337.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30388.023400845985,30265.976599154015,30.682267230656766,5495,6226.617665203793,9888.639746708535,9.409321456618727,0,0,1,0,-55589.97010757737,-45523.37405126454
1782186600,30337,30378.75,30336.25,30375.5,0,0,0,0,0,0,0,0,0,0,0,1,0,30426.039586499843,30288.960413500157,31.52639099989557,6854,6435.745110135862,9339.926497805689,684.7213965512751,0,0,0,0,-49381.05246051855,-45890.771995003015
1782186900,30375,30402.25,30367.5,30398.75,0,0,0,0,1,0,0,0,0,0,0,1,0,30449.884973178425,30319.865026821575,31.756648785617312,5347,6072.830073423908,9653.617665203794,990.2345249317399,0,0,0,0,-45726.628000086894,-45875.139233582435
