time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781771580,30432.75,30448.25,30427.5,30446.75,1,0,0,0,30467.502090988568,30408.247909011432,30358.20900978947,30430.002458126615,30286.415561452322,12.83472732571273,1252,1005.9635247275195,1324.417930636919,45.42396077389853,0,0,1,0
1781771640,30447.25,30448.25,30435.25,30436.75,0,1,0,0,30467.5197987751,30415.9802012249,30358.309012709607,30430.11556764379,30286.502457775427,12.84653251673325,595,868.9756831516797,1508.9452870912792,-9.24020951789742,0,0,0,1
1781771700,30436,30440.5,30424.25,30429.75,0,1,0,0,30460.13445600545,30404.61554399455,30358.426467262798,30430.2351692154,30286.617765310195,13.08963733696659,783,840.3171221011198,1303.4635247275196,-36.865689831709055,0,0,0,0
1781771760,30430.5,30441.5,30429.75,30438,1,0,0,0,30460.990923433634,30410.259076566366,30358.53660239604,30430.354324347456,30286.718880444627,12.99394895575469,690,790.2114147340799,1260.4756831516797,10.632605226364943,0,0,1,0
1781771820,30438,30438.75,30429.25,30436.75,0,1,0,0,30457.8665717598,30410.1334282402,30358.604385417835,30430.426252689118,30286.782518146552,12.744381173200782,434,671.4742764893866,1185.3171221011198,2.479314426755243,0,0,0,0
1781771880,30436.5,30444.25,30436,30443.5,1,0,0,0,30462.885030919817,30417.364969080183,30358.676820253306,30430.508851582134,30286.844788924478,12.423353946543584,429,590.6495176595911,1007.2114147340799,35.43057601466201,0,0,0,0
1781771940,30443.75,30450,30441.75,30448,1,0,0,1,30468.187885854113,30423.562114145887,30358.803072727318,30430.660658060424,30286.945487394212,12.125257236076184,704,628.4330117730607,885.9742764893866,61.92442292722123,0,0,0,0
1781772000,30449,30451.75,30442.75,30444.75,0,1,0,0,30469.603036864533,30424.896963135467,30358.87575887291,30430.747810592977,30287.003707152842,11.902024576356457,407,554.6220078487071,942.6495176595911,30.89467761424782,0,0,0,0
1781772060,30444.75,30466.25,30444.5,30464.25,1,0,0,0,30485.158177088495,30425.591822911505,30359.16643632513,30431.133931059307,30287.198941590952,12.605451392330995,1438,849.0813385658047,831.9330117730606,144.74838948147521,0,0,0,0
1781772120,30463.25,30467.5,30458,30464.75,1,0,0,0,30486.075450153603,30439.424549846397,30359.30355450189,30431.322884164605,30287.284224839175,12.383633435735925,648,782.0542257105365,1273.622007848707,124.90616711918851,0,0,0,0
1781772180,30465,30465.5,30451,30456.75,0,1,0,0,30484.30220371406,30432.19779628594,30359.410742019594,30431.46403665068,30287.35744738851,12.534802476040502,537,700.3694838070243,1173.0813385658048,69.48857528097511,0,0,0,0
1781772240,30456.5,30456.75,30449.25,30451.5,0,1,0,0,30475.012760591628,30430.987239408372,30359.483162713335,30431.555172810127,30287.411152616543,12.175173727751895,384,594.9129892046828,1050.5542257105365,28.48069286443335,0,0,0,0
1781772300,30451.75,30456,30448.75,30449.75,0,1,0,0,30473.73506340651,30431.01493659349,30359.555810231952,30431.64570678619,30287.465913677715,11.823375604341047,390,526.6086594697886,892.3694838070243,8.809494333629878,0,0,0,0
1781772360,30449.25,30451.75,30440.75,30449.25,0,0,0,0,30469.39684459176,30423.10315540824,30359.663966966713,30431.77510754239,30287.552826391035,11.76456306117383,610,554.4057729798591,789.9129892046828,2.83091503281387,0,0,0,0
1781772420,30448.5,30452.75,30432.25,30432.75,0,1,0,0,30471.332784263777,30413.667215736223,30359.78687492051,30431.910051832492,30287.66369800853,12.388522842518556,765,624.6038486532394,831.6086594697886,-57.35631137209395,0,0,0,1
1781772480,30433.5,30445.5,30431.75,30445.25,1,0,0,0,30464.228656816365,30413.021343183635,30359.86761883442,30432.000189854138,30287.735047814705,12.485771210910087,494,581.069232435493,936.9057729798592,-11.022120851066447,0,0,0,0
1781772540,30445,30455.5,30440,30454.25,1,0,0,0,30474.55160990091,30420.94839009909,30359.973007884262,30432.12907078295,30287.816944985574,12.701073267273653,581,581.0461549569953,871.6038486532394,19.737163295466665,0,0,1,0
1781772600,30453.75,30454,30442,30445.5,0,1,0,0,30473.003280622273,30422.996719377727,30360.048643355076,30432.21906866636,30287.878218043792,12.668853748182679,431,531.0307699713302,871.569232435493,-15.816268202159527,0,0,0,1
1781772660,30446.25,30447.5,30439.75,30443.25,0,1,0,0,30465.976260577827,30421.273739422173,30360.1045354012,30432.28308457896,30287.925986223436,12.317507051883917,333,465.0205133142201,796.5461549569952,-28.944561750714662,0,0,0,0
1781772720,30444,30445.5,30417.5,30423,0,1,0,0,30465.65652767941,30397.34347232059,30360.26947685404,30432.439354905484,30288.099598802593,13.437685119606495,1199,709.68034220948,697.5307699713302,-111.9184086219151,0,0,0,0
1781772780,30423.25,30429.5,30420.75,30425.75,1,0,0,0,30449.15427570231,30401.09572429769,30360.362293556296,30432.522473252444,30288.20211386015,13.10285046820603,712,710.4535614729867,1064.5205133142201,-75.05333341948278,0,0,0,0
1781772840,30425,30434.25,30423.25,30430.5,1,0,0,0,30453.678970295,30403.821029705,30360.473080987915,30432.628165977563,30288.317995998266,12.95264686333417,803,741.3023743153245,1065.6803422094802,-25.839178444363725,0,0,0,0
1781772900,30431.25,30437.5,30426.75,30429.75,0,1,0,0,30456.692972416786,30407.557027583214,30360.55208707983,30432.70569807224,30288.398476087415,12.795314944524588,558,680.201582876883,1111.9535614729868,-30.62991278588477,0,0,0,0
1781772960,30430,30433,30408.25,30409.5,0,1,0,0,30453.473831529875,30387.776168470125,30360.698566779338,30432.81547683696,30288.581656721715,13.649221019915688,1304,888.1343885845886,1020.3023743153244,-128.60803225512868,0,0,0,0
1781773020,30410.25,30412.25,30395,30404.25,0,1,0,0,30433.10962927774,30374.14037072226,30360.82764247593,30432.875104471976,30288.780180479887,13.906419518493138,1506,1094.0895923897258,1332.2015828768829,-155.26582591124492,0,0,0,0
1781773080,30404.25,30409.25,30387.25,30401.25,0,1,0,0,30430.976798615044,30365.523201384956,30360.951985197426,30432.91586665415,30288.9881037407,14.484532410029342,1634,1274.0597282598171,1641.1343885845886,-147.600944975414,0,0,0,0
1781773140,30400.5,30402.5,30390,30396,0,1,0,0,30424.014170142542,30368.485829857458,30360.998164960693,30432.926135474252,30289.070194447133,14.342780095027246,663,1070.3731521732113,1911.0895923897256,-141.81517779730856,0,0,0,0
1781773200,30396,30399,30388.75,30394.5,0,1,0,0,30420.075657989502,30367.674342010498,30361.059434637744,30432.934850266054,30289.184019009434,14.050438659668158,938,1026.2487681154741,1605.559728259817,-126.56912964794186,0,0,0,0
1781773260,30395,30399.25,30387.25,30396.5,1,0,0,0,30420.10596813311,30366.39403186689,30361.11367344056,30432.943027462105,30289.284319419014,13.903978755406147,827,959.8325120769828,1539.373152173211,-90.61762499808731,1,0,0,0
1781773320,30396.5,30409.75,30396.5,30408.75,1,0,0,0,30430.535898980743,30375.714101019257,30361.19259481152,30432.98141789891,30289.40377172413,13.857265987162851,914,944.5550080513218,1439.7487681154741,9.09760246774205,0,0,1,0
1781773380,30409,30419.5,30405,30413.75,1,0,0,0,30440.354763339263,30384.145236660737,30361.28110137988,30433.04002705016,30289.522175709597,13.90317555950836,874,921.0366720342146,1416.8325120769828,37.77369684839252,0,0,0,0
1781773440,30413.25,30421.75,30411.5,30421,1,0,0,0,30442.213351672173,30391.036648327827,30361.34095010121,30433.08573285944,30289.59616734298,13.642234448114905,537,793.0244480228098,1381.555008051322,72.15326960524958,0,0,0,0
1781773500,30421.5,30424.5,30416.75,30423.25,1,0,0,0,30444.332040838446,30396.917959161554,30361.430406550895,30433.15929483673,30289.70151826506,13.22136055896384,759,781.6829653485398,1189.5366720342147,77.60730108486287,0,0,0,0
1781773560,30423.75,30426.25,30416.5,30419.75,0,1,0,0,30445.710109349984,30397.039890650016,30361.513733653403,30433.226767197306,30289.8007001095,12.973406233323564,717,760.1219768990265,1172.5244480228098,37.716794871179815,0,0,0,0
1781773620,30420.5,30428.5,30419.5,30424.75,1,0,0,0,30447.53438725356,30400.46561274644,30361.564260855343,30433.27049897309,30289.858022737597,12.689591502371881,412,644.0813179326843,1140.1829653485397,50.906134258508224,0,0,0,0
1781773680,30425.75,30429,30422.75,30425.25,0,0,0,0,30447.34443102116,30404.40556897884,30361.620100169468,30433.32004379682,30289.920156542117,12.22962068077389,446,578.0542119551229,966.1219768990265,39.64527671816679,0,0,0,0
1781773740,30425,30432.5,30420.5,30420.75,0,1,0,0,30450.819828805365,30402.180171194635,30361.715261986767,30433.40274132105,30290.027782652483,12.213219203575756,775,643.702807970082,867.0813179326844,7.722251441387238,0,1,0,0
1781773800,30421,30421,30413.5,30413.75,0,1,0,0,30438.814841033553,30395.685158966447,30361.7718216938,30433.443435875146,30290.100207512456,11.876560689034632,534,607.1352053133879,965.5542119551229,-41.0996777464438,0,0,0,1
1781773860,30413.25,30416.5,30408.5,30409.25,0,1,0,0,30433.89949524544,30391.10050475456,30361.825151305806,30433.476717146987,30290.173585464625,11.59966349696073,552,588.7568035422586,910.702807970082,-58.02209238504815,0,0,0,0
1781773920,30409.75,30414.75,30405.5,30413,1,0,0,0,30431.89774558505,30388.35225441495,30361.87810442842,30433.509336476374,30290.246872380463,11.431830390034962,553,576.8378690281723,883.1352053133878,-27.171135284958154,0,0,0,0
1781773980,30412.75,30433.5,30412.25,30433.25,1,0,0,0,30451.699692328977,30394.050307671023,30361.996669001604,30433.61526283897,30290.37807516424,12.133128219318179,948,700.5585793521149,865.2568035422585,65.93008553316943,0,0,1,0
1781774040,30432.75,30432.75,30423.5,30428,0,1,0,1,30450.69435716262,30405.55564283738,30362.066226630024,30433.67918886134,30290.453264398708,11.962904775081167,543,648.03905290141,1050.8378690281722,29.109855881455765,0,0,0,0
1781774100,30428.5,30440.75,30428.5,30440,1,0,0,0,30458.778688793864,30410.471311206136,30362.178899088492,30433.79600029314,30290.561797883845,12.019125862575368,783,693.0260352676066,972.058579352115,94.27054855930396,0,0,0,0
1781774160,30439.5,30439.5,30431.25,30432.75,0,1,0,0,30457.178425308586,30413.571574691414,30362.239735175328,30433.857405650077,30290.62206470058,11.785616872391413,435,607.017356845071,1039.5390529014098,44.10631601106698,0,0,0,0
1781774220,30432.75,30449.5,30432.5,30445.75,1,0,0,0,30467.737109215115,30414.262890784885,30362.353457853395,30433.984140439243,30290.722775267546,12.15807281007774,733,649.0115712300474,910.5260352676066,89.11396224394898,0,0,0,0
1781774280,30446.5,30446.5,30436.5,30437.25,0,1,0,0,30464.50588712832,30418.49411287168,30362.458685191155,30434.097898326585,30290.819472055726,12.003924752215044,702,666.6743808200316,973.517356845071,11.367689839268834,0,0,0,0
1781774340,30438,30442.25,30434.75,30438.5,1,0,0,0,30459.773323762012,30417.226676237988,30362.52124904943,30434.1641679287,30290.878330170162,11.68221584134254,427,586.7829205466877,1000.0115712300474,11.66624392254932,0,0,0,0
1781774400,30437.5,30438,30429,30431,0,1,0,0,30455.28951492187,30411.71048507813,30362.59308006555,30434.234445459104,30290.951714672,11.526343281246644,532,568.5219470311251,880.1743808200315,-26.996019412680432,0,0,0,1
1781774460,30430,30433.75,30426.75,30432,1,0,0,0,30450.554549570308,30409.945450429692,30362.644400665253,30434.283250514447,30291.00555081606,11.203033046871884,391,509.3479646874168,852.7829205466877,-11.674393806050205,0,0,0,0
1781774520,30432.25,30434.5,30428.25,30428.75,0,1,0,0,30450.77386745814,30411.97613254186,30362.687182555324,30434.323697296215,30291.050667814434,10.84924497209532,328,448.8986431249445,764.0219470311251,-26.890544713112114,0,0,0,0
1781774580,30429.25,30433.25,30424.25,30427.5,0,1,0,0,30449.325734068276,30408.174265931724,30362.73648405958,30434.368670929023,30291.104297190137,10.717156045517084,391,429.59909541662967,673.3479646874167,-28.98179484635403,0,0,0,0
1781774640,30427.5,30436,30423.25,30429.25,1,0,0,0,30452.293538777685,30406.956461222315,30362.810394894128,30434.437336724302,30291.183453063953,10.862359185123008,577,478.7327302777531,644.3986431249446,-15.881952406045592,0,0,0,0
1781774700,30430,30435.75,30427.25,30430.25,1,0,0,0,30451.79042886499,30411.20957113501,30362.866151517657,30434.49039660556,30291.241906429754,10.693619243328508,426,461.15515351850206,718.0990954166297,-11.362345563696145,0,0,0,0
1781774760,30429.5,30437.25,30428.75,30431.5,1,0,0,0,30453.05539823178,30412.94460176822,30362.93549877526,30434.557755602553,30291.313241947966,10.536932154519329,520,480.770102345668,691.732730277753,2.7336392359681057,0,0,1,0
1781774820,30431.5,30431.5,30424.5,30430.75,0,1,0,0,30446.926441215222,30409.073558784778,30362.97250284881,30434.591710959663,30291.353294737957,10.284294143482233,293,418.18006823044533,721.1551535185021,-0.2564056429000452,0,0,0,1
1781774880,30430,30435,30429.5,30431.25,1,0,0,0,30449.913838271277,30414.586161728723,30363.006664900207,30434.62456411423,30291.388765686184,9.942558847519217,259,365.12004548696353,627.270102345668,5.7985324206970645,0,0,1,0
1781774940,30431.25,30435.5,30430,30435.25,1,0,0,0,30449.93784982333,30415.56215017667,30363.045799863994,30434.663115214287,30291.4284845137,9.62523321555356,290,340.08003032464234,547.6800682304453,24.99882847771023,0,0,0,0
1781775000,30434.75,30441.75,30431.75,30433,0,1,0,0,30456.228003407377,30417.271996592623,30363.14085070725,30434.759207276955,30291.52249413754,9.652002271585449,687,455.7200202164282,510.1200454869635,9.327234491018196,0,0,0,0
1781775060,30431,30433.75,30424.25,30427,0,1,0,0,30448.211717449707,30409.788282550293,30363.194337331246,30434.80763820884,30291.581036453652,9.641144966472202,430,447.1466801442855,683.5800303246424,-9.237759671129663,0,0,0,1
1781775120,30426.75,30433.5,30424.75,30433.25,1,0,0,0,30447.86623763187,30410.38376236813,30363.232328033355,30434.843260475824,30291.621395590886,9.577491754581331,296,396.76445342952366,670.7200202164282,13.408933815527234,0,0,1,0
1781775180,30432.5,30438,30428.5,30432.25,0,1,0,0,30452.35793494388,30414.14206505612,30363.27628453728,30434.8860045414,30291.666564533163,9.571956629254093,331,374.84296895301577,595.1466801442855,10.27447602900006,0,0,0,0
1781775240,30431.25,30438,30428.75,30431,0,1,0,0,30452.323439590746,30414.426560409254,30363.317732884618,30434.92608593383,30291.709379835407,9.548959727164515,314,354.5619793020105,562.2644534295237,7.668333176390146,0,0,0,0
1781775300,30430.75,30433.75,30426.75,30431.5,1,0,0,0,30447.800336762837,30412.699663237163,30363.339916581313,30434.94690492027,30291.732928242356,9.366891175224193,173,294.0413195346737,531.8429689530158,8.032184154507462,0,0,0,0
1781775360,30430.75,30437.5,30430.75,30435.5,1,0,0,0,30451.26995556549,30416.98004443451,30363.373676029067,30434.980484565793,30291.76686749234,9.179970376993895,249,279.02754635644914,441.0619793020105,23.013410096884652,0,0,0,0
1781775420,30436,30448,30436,30445,1,0,0,0,30462.125673025097,30421.874326974903,30363.459805179587,30435.075721523957,30291.843888835218,9.41711535006576,569,375.6850309042994,418.5413195346737,58.73058706909321,0,0,0,0
1781775480,30444.75,30450.5,30444,30448.5,1,0,0,0,30464.313124951877,30430.186875048123,30363.523307790554,30435.14952508556,30291.89709049555,9.208749967918205,397,382.79002060286626,563.5275463564492,68.84259650356746,0,0,0,0
1781775540,30448.5,30459.25,30448.5,30456,1,0,0,0,30473.228258883886,30434.521741116114,30363.663718982145,30435.323822103757,30292.003615860533,9.318839255924047,813,526.1933470685775,574.1850309042994,108.42147191361585,0,0,0,0
1781775600,30455.75,30457.5,30450.5,30454,0,1,0,0,30471.22981182075,30436.77018817925,30363.722448617278,30435.396250372763,30292.048646861793,9.1532078805009,343,465.12889804571836,789.2900206028662,78.50758513557378,0,0,0,0
1781775660,30453.75,30461.25,30452.5,30460.75,1,0,0,0,30474.936610976412,30438.813389023588,30363.805436092447,30435.502372531046,30292.10849965385,9.124407317607979,464,464.7525986971456,697.6933470685775,96.559096799337,0,0,0,0
1781775720,30460.25,30461.75,30453.5,30454.25,0,1,0,0,30475.342924478096,30439.907075521904,30363.864730299625,30435.57703902036,30292.15242157889,9.061949652064552,338,422.50173246476373,697.1288980457184,52.55716849461153,0,0,0,0
1781775780,30455.25,30463.75,30450.75,30463.75,1,0,0,0,30477.76485844395,30436.73514155605,30363.94152310806,30435.67613119474,30292.20691502138,9.343238962631371,425,423.33448830984247,633.7525986971456,65.582982371057,0,0,0,0
