time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1667282400,11517.5,11574,11503,11570,0,0,0,0,0,0,1,0,0,0,0,1,0,11755.906944901717,11321.093055098283,121.27129660114485,98396,121469.93622233205,199510.3565002471,8045.026370722007,0,0,0,0,125764.03760659193,34701.99041614444
1667296800,11569.75,11619,11499.5,11513,0,0,0,0,0,0,0,0,0,0,0,0,1,11800.717163123023,11317.782836876977,121.1447754153488,260234,167724.62414822137,182204.90433349807,-6684.398341555476,0,0,0,1,2180.1087362990365,31604.66835139726
1667311200,11513,11525,11315.5,11351.75,0,0,0,0,0,0,0,0,1,0,0,0,1,11716.18379432852,11124.31620567148,127.45586288568104,686400,340616.4160988142,251586.93622233206,-56722.92249804823,0,0,0,0,-526134.9270632237,-21513.38835475711
1667325600,11351.75,11380.5,11288.75,11320.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11567.8581661622,11101.3918338378,124.9054441081324,174894,285375.6107325428,510924.62414822134,-53072.35588452078,0,0,0,0,-586180.2785618613,-75291.18742210037
1667340000,11319,11378,11318.75,11368.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11558.32365429347,11138.42634570653,120.21576952898009,45672,205474.40715502854,428063.4160988142,-40487.60562542599,0,0,0,0,38156.354430379746,-64486.659626626075
1667354400,11369,11384,11352,11375.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11554.87196470108,11181.12803529892,113.91464313405295,40174,150374.2714366857,308211.6107325428,-32737.12236106579,0,0,0,0,46630.557555379746,-53904.06751405409
1667368800,11376.25,11390.25,11335.75,11355.25,0,0,0,0,1,0,0,0,0,0,0,0,1,11554.756110079574,11171.243889920426,109.67074005304917,74732,125160.18095779046,225561.40715502854,-29696.018459491628,0,0,0,0,17834.74104161828,-47071.800032561485
1667383200,11354.25,11361,11271.25,11280,0,0,0,1,0,0,0,1,0,0,0,0,1,11523.37174507389,11108.87825492611,108.24783004925995,210928,153749.45397186032,187740.2714366857,-40716.96372166927,0,0,0,0,-156665.58207815888,-57509.30308452314
1667397600,11280.25,11309.5,11191,11250.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11472.970191854327,11027.529808145673,108.98012790288423,313479,206992.6359812402,230624.18095779046,-40468.62372928949,0,0,0,0,-236027.35423005762,-74511.02224124072
1667412000,11251.25,11459.75,10908.25,10942.5,0,0,0,0,0,0,0,0,1,0,0,0,1,11670.633035293304,10697.366964706696,140.58869019553535,624092,346025.75732082676,310488.9539718603,-65387.45486124245,0,0,0,0,-585417.0278474647,-123168.73706088109
1667426400,10944.75,10985.75,10901,10965.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11190.650318486638,10696.099681513362,136.60021232442568,65942,252664.5048805512,519038.63598124014,-50860.600996109155,0,0,0,0,16145.091445427728,-109900.75339361359
1667440800,10965.75,10995.75,10958.25,10976,0,0,0,0,0,0,0,0,0,0,0,1,0,11190.032438594735,10763.967561405265,129.52162572982385,44148,183159.0032537008,378996.75732082676,-39045.61920564887,0,0,0,0,28212.21144542773,-96747.13769465727
1667455200,10976,10978.5,10891,10914.75,0,0,0,0,0,0,0,0,0,0,0,0,1,11168.280121552254,10701.219878447746,126.52008103483642,117993,161437.00216913386,274738.5048805512,-38045.90815493869,0,0,0,0,-54382.88855457227,-92712.44730036346
1667469600,10915.25,10922,10723,10727.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11119.545827155665,10525.454172844335,131.6972181037767,319985,214286.33477942256,242155.5032537008,-57634.54066201668,0,0,0,0,-356680.27548924566,-117852.24046120938
1667484000,10727.25,10888.5,10708,10778,0,0,0,0,0,0,0,0,1,0,0,1,0,11091.274696644547,10505.225303355453,135.18313109636406,665796,364789.556519615,321429.50216913386,-27154.085292281343,0,0,0,0,-169482.7851845365,-122769.43519676435
1667498400,10778.5,10818,10717,10728.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11017.112218312794,10517.887781687206,132.7414788751952,198806,309461.70434641,547184.3347794225,-29029.318452829022,0,0,0,0,-268393.6911251306,-136638.41195184685
1667512800,10724.5,10742,10692.75,10741,0,0,0,0,0,0,0,0,0,0,0,1,0,10932.166702719021,10502.583297280979,126.77780181268126,48200,222374.46956427334,464192.556519615,-19531.58140441079,0,0,0,0,16148.223350253807,-122087.30382783727
1667527200,10741.25,10793,10734.25,10771,0,0,0,0,0,0,0,0,0,0,0,1,0,10975.878009667664,10551.371990332336,121.91867311177545,49152,164633.64637618224,333561.70434641,-10829.301001303742,0,0,0,0,41037.959520466575,-106551.56446133213
1667541600,10771,10831,10749.25,10804.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11009.57422326283,10570.67577673717,119.04948217522006,116264,148510.43091745483,246950.46956427337,-1484.56368231729,0,0,0,0,89036.85860303539,-87924.09559805904
1667556000,10804.5,10963.75,10636,10843.75,0,0,0,0,0,0,0,0,1,0,0,1,0,11164.68499302977,10435.06500697023,133.95666201984722,467932,254984.2872783032,222765.64637618224,6901.092143820475,0,0,1,0,145074.48179144118,-65733.7548942971
1667570400,10844.25,10974.25,10667.75,10688.25,0,0,0,0,0,0,0,0,1,0,0,0,1,11193.67177924193,10448.32822075807,146.2811861612867,856794,455587.52485220216,382476.4309174548,-32607.106109860695,0,0,0,1,-291009.90320040216,-87188.6261615452
1667584800,10688,10916.5,10662.75,10874.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11147.436295010364,10431.813704989636,153.9575300069091,322252,411142.3499014681,683381.2872783032,-1255.1095692335803,0,0,0,0,-53845.13078660905,-84013.05517345604
1667775600,10829.25,10869.75,10775.75,10865,0,0,0,0,1,0,0,0,0,0,0,0,0,11094.797988223909,10550.702011776091,150.03199214927275,85282,302522.2332676454,616713.5248522022,5055.54118756195,0,0,1,0,32434.377659574468,-72922.82347507219
1667790000,10865,10892.25,10851.25,10871,0,0,0,0,0,0,0,0,0,0,0,1,0,11105.615989065058,10637.884010934942,142.24399271003898,56355,220466.48884509696,453783.34990146814,7890.119506034196,0,0,0,0,40681.450830306174,-62103.36877932187
1667804400,10871.5,10953.25,10812.25,10949.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11166.48270413184,10599.01729586816,142.15513608789334,123429,188120.65923006463,330699.73326764547,15814.528887611816,0,0,0,0,109180.16891541256,-45790.65090363288
1667818800,10949.75,10972.25,10847.5,10883.75,0,0,0,0,0,0,0,0,0,0,0,0,1,11183.617868122423,10636.132131877577,140.91191208161524,321707,232649.43948670974,282180.98884509696,-290.7968426928892,0,0,0,1,-61021.530483385024,-47241.210863609274
1667833200,10883.75,10962.25,10850.5,10932.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11170.49337754225,10642.25662245775,138.8289183614999,481536,315611.6263244732,348974.1592300646,22354.374781761777,0,0,1,0,149044.50978507136,-28547.33270659207
1667847600,10932.5,11038.5,10932.5,11014.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11243.22599343209,10727.77400656791,136.48399562139275,176414,269212.4175496488,473417.4394867098,33738.35019317923,0,0,0,0,285515.7173322412,1363.4339637729972
1667862000,11014.5,11063.25,11004.5,11015.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11259.647351044083,10808.102648955917,130.93156736272184,54986,197803.61169976587,403818.6263244732,30034.242660584354,0,0,0,0,935.931914893617,1322.719482927342
1667876400,11015.75,11032,10983,11006.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11219.618968826648,10795.381031173352,125.07931255109885,52197,149268.0744665106,296705.4175496488,25764.782312254505,0,0,0,0,-9183.894615718627,322.089568770583
1667890800,11006.5,11075.75,10954.75,11035.25,0,0,0,0,0,0,0,0,0,0,0,1,0,11262.931899624746,10767.568100375254,124.78793308316322,97954,132163.38297767373,223902.1116997659,25245.811103978704,0,0,0,0,14090.299599157404,1633.3476669026613
1667905200,11035.25,11104.75,11006.5,11059.25,0,0,0,0,0,0,0,0,0,0,0,1,0,11289.08854965155,10822.16145034845,122.89236643436585,246994,170440.25531844914,198245.0744665106,28133.250092263752,0,0,0,0,74424.71181289786,8565.858537949824
1667919600,11059.25,11231.5,11029.75,11043.25,0,0,0,0,0,0,0,0,1,0,0,0,1,11424.287581819295,10836.962418180705,128.52505454619686,534460,291780.17021229945,255660.38297767373,20627.83263548863,0,0,0,0,32038.788640654988,10801.375690588411
1667934000,11043,11158.75,10928.25,11089,0,0,0,0,0,0,0,0,0,0,0,1,0,11362.463468832202,10724.536531167798,135.80897922146852,337154,306904.78014153294,437670.25531844917,24682.11435190919,0,0,0,0,99323.31792481986,19232.03685575331
1667948400,11079,11164.75,11079,11122.25,0,0,0,0,0,0,0,0,0,0,0,1,0,11363.10000677276,10880.64999322724,132.23333784850647,73780,229196.5200943553,460357.17021229945,24986.633623977432,0,0,0,0,37212.65306122449,20944.476494369614
1667962800,11122.25,11139.75,11074.75,11083.25,0,0,0,0,0,1,0,0,0,0,0,0,1,11330.89643486042,10883.60356513958,127.43095657361314,81025,179806.01339623687,343794.78014153294,16986.416347580147,0,0,0,0,-11402.34693877551,17863.826643593886
1667977200,11083.25,11154.5,11019.75,11072.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11346.430618084676,10827.819381915324,127.95374538978363,124293,161301.67559749124,269709.02009435534,13964.219093571934,0,0,0,0,-21548.714285714286,14110.251316993108
1667991600,11071.75,11107.75,10961,10977.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11301.694502507198,10767.055497492802,129.2963350047991,306902,209835.11706499415,241952.51339623687,-6235.039995041443,0,0,0,1,-219178.96300803116,-8107.769094913965
1668006000,10976.75,11049.25,10855.75,10878.5,0,0,0,0,0,0,0,0,1,0,0,0,1,11250.073466613827,10654.926533386173,133.88231107588487,587997,335889.0780433294,314752.6755974912,-32155.48760995428,0,0,0,0,-517735.57928710093,-56643.75101797939
1668020400,10878.5,10906.75,10822,10843,0,0,0,0,0,0,0,0,0,0,0,0,1,11102.309290427125,10626.440709572875,130.37286028475023,203823,291867.0520288863,503833.6170649941,-33009.944610975814,0,0,0,0,-603112.7651278089,-108688.41902843936
1668034800,10841.75,10883.25,10834.5,10861.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11070.063983968044,10647.686016031956,124.54265597869664,54095,212609.70135259087,437800.5780433294,-23382.847028162127,0,0,0,0,21915.410256410258,-96249.95909654892
1668049200,10861.5,10892,10856,10875.25,0,0,0,0,0,0,0,0,0,0,0,1,0,11069.32727082747,10678.67272917253,118.21818055164688,35190,153469.80090172726,318914.5520288863,-16167.908601092622,0,0,0,0,35356.03525641026,-83716.05487245756
1668063600,10875.75,10887.5,10839.75,10885.25,0,0,0,0,1,0,0,0,0,0,0,1,0,11057.277108625509,10669.972891374491,113.1847390836721,77520,128153.2006011515,230204.70135259087,-9986.198250658159,0,0,0,0,50778.862481541146,-70907.01512445768
1668078000,10885.25,11454.75,10809,11451,0,1,0,0,0,0,1,1,1,1,0,1,0,11681.587672295114,10582.162327704886,151.2251148634098,510284,255530.133734101,192229.80090172726,35731.122179125814,1,0,1,0,497845.3324776697,-16740.124876636037
1668092400,11451,11508.75,11357.75,11501,0,0,0,0,0,0,0,0,1,0,0,1,0,11735.563552845464,11130.936447154536,151.20903523030913,556019,355693.08915606735,383295.2006011515,48019.020530309295,0,0,0,0,681957.5841332988,49802.51407669109
1668106800,11500.75,11677,11486.25,11676,0,0,0,0,0,0,0,0,0,0,0,1,0,11908.050084785073,11255.199915214927,154.0333898567156,199489,303625.05943737825,533539.633734101,57624.697434033966,0,0,0,0,865236.4687990918,127462.89071691972
1668121200,11670,11684.75,11626.25,11643.25,0,0,0,0,1,0,0,0,0,0,0,0,1,11905.564364443282,11405.435635556718,147.2095762955216,78484,228578.03962491883,455437.58915606735,44436.45220292502,0,0,0,0,-35887.982905982906,111905.66465759565
1668135600,11643.25,11745.25,11620.25,11735.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11963.684766983048,11401.815233016952,145.62317798869861,81209,179455.02641661256,342867.05943737825,42388.45134740986,0,1,0,0,24044.259094017092,103537.91174677864
1668150000,11735.75,11777.25,11688.25,11699,0,0,0,0,0,0,0,0,0,0,0,0,1,11989.61799791283,11475.88200208717,141.57866527522015,143781,167563.6842777417,269182.53962491883,29199.684085237677,0,1,0,0,-35325.98528800538,90312.77869584684
1668164400,11699,11722.25,11569.5,11645.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11935.814926633342,11355.935073366658,142.37661775556157,318122,217749.78951849445,251345.52641661256,13297.26723367826,0,0,0,0,-147267.44191648328,67686.09101848205
1668178800,11620,11850,11587.75,11843.75,0,0,0,0,0,0,0,0,1,0,0,1,0,12076.40850330239,11361.34149669761,150.9390022015929,643052,359517.19301232963,326624.6842777417,62384.89691429999,0,0,0,0,401380.35598628124,99466.4972058915
1668193200,11843.75,11876.75,11788.25,11835.25,0,0,0,0,0,0,0,0,0,0,0,0,1,12096.468610209362,11568.531389790638,146.4790734729077,231505,316846.46200821974,539275.7895184944,48266.087146898106,0,0,0,0,379145.41248345637,126102.58437518339
1668380400,11796,11825.5,11765,11798.25,0,0,0,0,0,0,0,0,0,0,0,0,0,12037.051209480122,11553.448790519878,141.0341396534143,92884,242192.30800547983,475269.69301232963,38834.99873075556,0,0,0,0,3454.3636363636365,114421.80144767674
1668394800,11798.25,11810,11758.25,11786,0,0,0,0,0,0,0,0,0,0,0,0,1,12011.985051660113,11556.264948339887,134.65670110674185,56080,180154.87200365323,363288.46200821974,29301.072443720434,0,0,0,0,-9820.612209046993,102589.19062322687
1668409200,11786.25,11811.75,11745.5,11770.5,0,0,0,0,0,1,0,0,0,0,0,0,1,12006.40576225582,11550.84423774418,129.770508170546,101161,153823.58133576883,270232.30800547986,20309.937797499148,0,0,0,0,-33870.20843546209,89593.05737954221
1668423600,11770.5,11805,11702,11744.75,0,0,0,0,0,0,0,0,0,0,0,0,1,11996.787493523261,11510.212506476739,127.85832901550701,219989,175878.72089051254,230735.37200365326,9926.202501045624,0,0,0,0,-88867.45843546209,72596.81777811323
1668438000,11745.25,11894.75,11728.5,11892,1,0,0,0,0,0,1,1,0,0,0,1,0,12090.650886843028,11532.599113156972,130.6005912286851,486730,279495.81392700836,263818.0813357688,46983.88733484211,0,0,0,0,340772.406226192,98137.35001126358
1668452400,11892,11898.5,11728.75,11768.5,0,0,0,0,0,0,0,0,0,0,1,0,1,12098.59546635424,11528.65453364576,133.39697756949332,194156,251049.20928467225,419243.7208905126,23162.74684484825,0,0,0,0,199516.05276522,107792.46455925943
1668466800,11769,11805.75,11761.5,11803.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11996.294004471794,11570.955995528206,127.0293363145295,44343,182147.13952311483,376573.81392700836,20144.17906309353,0,0,0,0,34823.03389830508,100842.99497250188
1668481200,11804,11832.5,11798.5,11831.5,0,0,0,0,0,0,0,0,0,0,0,1,0,12013.076575580952,11617.923424419048,120.38438372063455,35953,133415.75968207658,273220.7092846723,17002.349576590692,0,0,0,0,63902.66625124626,97324.8684276204
1668495600,11832,11879.75,11824,11872.25,0,0,0,0,0,1,0,0,0,0,0,1,0,12053.401463039456,11650.348536960544,115.7676420263035,90492,119107.83978805105,200123.63952311486,17732.810999393623,0,0,0,0,129235.45548891442,100363.97195726745
1668510000,11872.25,12118.5,11857.75,12031.25,1,0,0,0,0,0,0,1,0,0,0,1,0,12307.685287108066,11668.564712891934,126.1235247387104,411130,216448.5598587007,178661.75968207658,35643.404336863336,0,0,0,0,379934.0940315798,126989.69786910672
1668524400,12031,12054.5,11764,11844,0,0,0,0,0,0,0,0,1,0,1,0,1,12261.297052314632,11557.202947685368,137.86470154308822,649136,360677.7065724671,324672.83978805103,-12897.712819122145,0,0,0,1,-37926.25708718097,111283.41644469836
1668538800,11844,11952.25,11779,11893.5,0,0,0,0,0,0,0,0,0,0,0,1,0,12162.838334292159,11568.411665707841,140.39222286143905,421178,380844.4710483114,541016.5598587007,-1753.1453545765726,0,0,0,0,82410.31434139046,108533.59719676428
1668553200,11889,11905.75,11838.5,11891.25,0,0,0,0,0,1,0,0,0,0,0,0,0,12108.501667557004,11635.748332442996,135.16777837133625,76254,279314.3140322076,571266.7065724671,-3735.265941761554,0,0,0,0,2551.2490706319704,98440.04023237072
1668567600,11891.5,11932,11857.75,11927.5,0,0,0,0,0,0,0,0,0,0,0,1,0,12128.224762731505,11661.525237268495,130.81650848766938,64656,207761.5426881384,418971.4710483114,-2616.1844177828752,0,0,0,0,33899.612706995606,92293.33284900167
1668582000,11928.5,11962.25,11904.25,11911,0,0,0,0,0,0,0,0,0,0,0,0,1,12150.672993964969,11715.827006035031,125.61532930997872,96231,170584.6951254256,311642.3140322076,-7366.21635780016,0,0,0,0,4864.397189754225,83966.76754812096
1668596400,11911,11916.75,11749.5,11782.5,0,0,0,0,0,0,0,0,0,0,0,0,1,12109.6338515389,11556.6161484611,128.58923435926596,323244,221471.13008361706,255877.04268813843,-31820.311444479747,0,0,0,0,-243487.49518692738,52780.64728764017
1668610800,11783,11830.25,11706,11744.75,0,0,0,0,0,0,0,0,1,0,0,0,1,12022.668933571835,11513.581066428165,128.27928904788982,518093,320345.08672241133,332206.6951254256,-43177.24119519963,0,0,0,0,-402980.9136979938,9374.78433662741
1668625200,11744.75,11805,11712,11773,0,0,0,0,0,0,0,0,0,0,0,1,0,11993.639009745275,11523.360990254725,125.75933983018341,211147,283945.72448160755,480517.630083617,-31097.446327887068,0,0,0,0,-338842.17445068195,-23788.73554787824
1668639600,11773.75,11790.75,11743,11756.25,0,0,0,0,0,0,0,0,0,0,0,0,1,11971.03086619204,11562.71913380796,120.18724412802746,40311,202734.14965440505,425918.58672241133,-28455.52296194793,0,0,0,0,-14773.664921465968,-22930.157392981833
1668654000,11756.5,11804.25,11744.75,11798.25,0,0,0,0,1,0,0,0,0,0,0,1,0,11978.028661464039,11570.971338535961,115.85244097602549,34288,146585.43310293672,304101.22448160755,-22449.91608664365,0,0,0,0,9285.561969290333,-19861.993644194008
1668668400,11797.75,11828.25,11665.75,11667.75,0,0,0,1,0,0,0,1,0,0,0,0,1,12007.026614216607,11486.973385783393,119.18440947773796,108836,134002.28873529113,219878.14965440508,-27851.4661203422,0,0,0,0,-77783.23803070968,-25378.302633385974
1668682800,11668.25,11689.5,11528,11588.75,0,0,0,0,0,0,0,0,0,0,0,0,1,11872.81042748685,11344.68957251315,122.20695165789952,339282,202428.85915686074,201003.43310293672,-39582.49948985532,0,0,0,0,-244798.21635888304,-46275.437273909505
1668697200,11588.5,11775,11570.25,11745.75,0,0,0,0,0,0,0,0,1,1,0,1,0,11967.154325523503,11378.095674476497,128.10288368233526,538485,314447.5727712405,303643.2887352911,5747.376820035541,0,0,1,0,168763.5235678569,-25795.536241360325
1668711600,11746.25,11757,11625,11746.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11949.571873700395,11432.428126299605,128.38124913359704,229672,286189.0485141603,471671.35915686074,3800.596228426288,0,0,0,0,169198.50841634176,-7224.674845388698
1668726000,11746.5,11760.5,11715.5,11729,0,0,0,0,1,0,0,0,0,0,0,0,1,11944.138168436082,11531.861831563918,122.42544562405439,49715,207364.36567610689,429283.5727712405,327.0773081706484,0,0,0,0,-19333.61111111111,-8377.906870695593
1668740400,11728.5,11748.75,11685,11707,0,0,0,0,0,0,0,0,0,0,0,0,1,11926.10151354779,11507.64848645221,118.23434236519336,42105,152277.91045073792,311046.5485141603,-2024.3277929190663,0,0,0,1,-33533.728758169935,-10773.699431407435
1668754800,11706.75,11814.5,11672,11808.75,0,0,0,0,0,0,0,0,0,0,0,1,0,11994.451405437234,11492.048594562766,119.96760362482239,109516,138023.94030049196,228416.86567610689,4783.211640998523,0,0,1,0,44856.67124183006,-5475.568891099102
1668769200,11809,11844,11735.25,11752.75,0,0,0,0,0,0,0,0,0,0,0,0,1,12022.749519334575,11556.500480665425,119.16634622304936,255155,177067.62686699463,207035.91045073792,-9490.358044889512,0,0,0,1,-87120.05289610098,-13251.234034432615
1668783600,11753.75,11758,11606.5,11643.25,0,0,0,0,0,0,0,0,1,0,0,0,1,11940.213839382104,11424.286160617896,121.47589292140297,556245,303460.0845779964,265601.44030049193,-46813.82262948679,0,0,0,0,-492830.10240105144,-58925.4119741106
1668798000,11643.25,11742.5,11636.5,11709.5,0,0,0,0,0,0,0,0,0,0,0,1,0,11923.055707997668,11455.944292002332,120.37047199844562,222169,276363.0563853309,455190.1268669946,-25687.655255189846,0,0,0,0,-353974.47740105144,-87025.32296715258
1668985200,11720,11755.25,11657.75,11675.75,0,0,0,0,0,1,0,0,0,0,0,0,1,11933.355300283549,11479.644699716451,118.73686685569952,51576,201434.03759022063,414544.5845779964,-23549.006217851595,0,0,0,0,-23407.56923076923,-80966.48927797322
1668999600,11675.75,11688.25,11661,11665.5,0,0,0,0,0,0,0,0,0,0,0,0,1,11856.553135977581,11492.696864022419,112.20209065172098,29568,144145.35839348042,302151.056385331,-20485.400858946996,0,0,0,0,-34529.477487649965,-76543.91672651387
