time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1780956000,4354.8,4361.3,4345.7,4348.1,0,1,0,0,4380.279916385509,4326.720083614491,4351.7,4351.7,4351.7,12.65327759033937,2544,2550.5569245298025,3830.7530801920557,4.929258725708081,0,0,0,0
1780957800,4348.1,4352.2,4347.5,4351.3,1,0,0,0,4370.32777950083,4329.37222049917,4351.22803225253,4351.877854560093,4350.578209944968,12.085186333886544,1342,2147.704616353202,3825.8353867947035,106.11939339502425,0,0,0,0
1780959600,4351,4352.3,4343.5,4343.9,0,1,0,0,4370.075795250771,4325.724204749229,4349.754079418148,4351.9872030129,4347.5209558233955,11.850530167180375,1797,2030.8030775688012,3221.556924529803,-34.471918058912365,0,0,0,1
1780961400,4343.8,4345.8,4335.7,4341.1,0,1,0,0,4363.388238447144,4318.111761552856,4345.640500945179,4350.364503634368,4340.9164982559905,11.72549229809609,4897,2986.202051712534,3046.204616353202,-135.61855881371193,0,0,0,0
1780963200,4340.9,4347.6,4338.7,4340.8,0,1,0,0,4364.885507129491,4321.414492870509,4344.730978384528,4349.00494669859,4340.457010070465,11.523671419660692,4070,3347.4680344750227,4479.3030775688,-98.28798743262544,0,0,0,0
1780965000,4340.8,4347.1,4338.7,4344.1,1,0,0,0,4364.050828048814,4321.749171951186,4344.4150382071875,4348.2342047824195,4340.595871631956,11.300552032542111,4151,3615.3120229833485,5021.202051712534,90.55136238872498,0,0,1,0
1780966800,4343.9,4362.6,4342.5,4359.7,1,0,0,0,4380.493626045327,4324.6063739546735,4347.569821765465,4353.352683182824,4341.786960348107,11.9290840302177,8055,5095.208015322232,5422.968034475023,686.1451257290676,0,0,0,0
1780968600,4359.7,4363.5,4356.7,4360.8,1,0,0,0,4380.844081327803,4339.355918672197,4349.346895299145,4356.297370864841,4342.39641973345,11.562720885202163,4344,4844.805343548155,7642.8120229833485,637.404208307459,0,0,0,0
1780970400,4361.1,4361.5,4352.5,4360,0,1,0,0,4378.569504090103,4335.430495909897,4350.188621414655,4357.2727522112,4343.1044906181105,11.37966939340201,3362,4350.53689569877,7267.208015322232,488.4570379453627,0,0,0,0
1780972200,4360,4365.6,4355.4,4360.5,1,0,0,0,4382.54311094081,4338.45688905919,4351.150807558785,4358.533060997013,4343.768554120557,11.295407293873348,3557,4086.0245971325135,6525.805343548156,418.6725100106851,0,0,0,0
1780974000,4360,4366.8,4355.2,4360.6,1,0,0,0,4383.77574587361,4338.22425412639,4352.086645962732,4359.667219343057,4344.506072582408,11.317163915739565,4063,4078.3497314216756,6129.03689569877,362.22467361064037,0,1,0,0
1780975800,4360.6,4366.5,4357.8,4360.9,1,0,0,0,4383.195335454066,4341.104664545935,4352.656654993196,4360.353625230481,4344.9596847559105,11.130223636043869,2649,3601.8998209477836,6117.524597132513,302.49950925692815,0,0,0,0
1780977600,4360.9,4363.8,4353.1,4354.7,0,1,0,0,4380.4492400644895,4336.450759935511,4352.897632123695,4360.456592395855,4345.338671851535,11.099493376326437,2511,3238.2665472985223,5402.849731421676,106.2234226442112,0,0,0,0
1780979400,4355,4357.4,4348.4,4356.7,1,0,0,0,4373.824294345597,4331.975705654402,4352.981005571891,4360.29420390248,4345.6678072413015,10.94952956373169,3329,3268.511031532348,4857.399820947783,141.4885317735853,0,0,0,0
1780981200,4356.8,4361.5,4354.8,4356.9,1,0,0,0,4377.468987606626,4338.831012393374,4353.2090458744315,4360.416556944651,4346.001534804212,10.645991737750844,2554,3030.3406876882323,4902.766547298523,113.68499200402867,0,0,0,0
1780983000,4356.6,4375.9,4355.8,4367.9,1,0,0,0,4392.881917063295,4338.818082936705,4354.680787957794,4362.659142087795,4346.702433827792,11.321278042197173,6609,4223.227125125488,4545.511031532348,436.1800250510441,0,0,0,0
1780984800,4368,4373.5,4362.2,4363.4,0,1,0,1,4390.479637273061,4345.220362726939,4355.407389121382,4363.632915863834,4347.18186237893,11.319758182040246,3967,4137.818083416992,6334.840687688232,194.61518614723815,0,0,0,0
1780986600,4363.5,4364.4,4354.1,4354.7,0,1,0,0,4381.270377467841,4337.229622532159,4355.568367738954,4363.526074905126,4347.610660572783,11.246918311894461,4744,4339.878722277995,6206.727125125488,-233.07787960658925,0,0,0,1
1780988400,4354.5,4358.7,4346.1,4354.6,0,0,0,0,4375.715350505853,4329.084649494147,4355.380484948031,4363.052593886747,4347.7083760093155,11.343567003901962,5731,4803.5858148519965,6509.8180834169925,-194.58154913192345,0,0,0,0
1780990200,4354.8,4355.1,4345.7,4349.9,0,1,0,0,4371.907111184007,4328.8928888159935,4355.158102537679,4362.735261649588,4347.58094342577,11.204740789337576,3354,4320.390543234665,7205.378722277995,-330.5973255686279,0,0,0,0
1780992000,4350.2,4360.1,4344.4,4358.2,1,0,0,0,4377.388746099435,4327.111253900565,4355.104061954201,4362.459695246126,4347.748428662276,11.525830732956374,4818,4486.260362156443,6480.5858148519965,-43.75021911884522,0,0,0,0
1780993800,4358.2,4360.5,4349.4,4350.2,0,1,0,0,4377.743121378046,4332.156878621953,4355.043514974149,4362.276863913632,4347.810166034666,11.495414252030944,2977,3983.173574770962,6729.390543234665,-242.38066474570917,0,0,0,0
1780995600,4350.1,4359.7,4347.8,4350.3,1,0,0,0,4376.986469851043,4330.513530148957,4354.944414244425,4362.04594175661,4347.842886732241,11.524313234028709,3611,3859.115716513975,5974.760362156443,-195.08224123023825,0,0,0,0
1780997400,4350.2,4357.6,4348.8,4356.2,1,0,0,0,4374.594579147398,4331.805420852603,4354.920454652507,4361.907998484111,4347.932910820903,11.329719431598098,2961,3559.7438110093167,5788.673574770963,29.05957991380444,0,0,1,0
1780999200,4356.1,4360.9,4349.1,4357.7,1,0,0,0,4377.944966351154,4332.055033648846,4354.957362176034,4361.8145402581,4348.100184093967,11.36331090076961,3602,3573.8292073395446,5339.615716513975,67.62660755702485,0,0,0,0
1781001000,4357.9,4365.2,4353.4,4363.6,1,0,0,0,4382.291754468929,4336.3082455310705,4355.123716060169,4361.950122366119,4348.297309754218,11.394502979286079,2835,3327.5528048930296,5360.743811009317,181.48574799346994,0,0,0,0
1781002800,4363.3,4364.9,4359.8,4362.8,0,1,0,0,4381.317343435434,4343.382656564566,4355.29370823243,4362.1311717426415,4348.456244722218,10.944895623622747,2322,2992.368536595353,4991.329207339544,122.80447272494096,0,0,0,0
1781004600,4362.7,4368.1,4360.8,4364.3,1,0,0,0,4384.126818904332,4344.773181095668,4355.517885620061,4362.4165209420025,4348.619250298119,10.684545936221136,2543,2842.579024396902,4488.552804893029,147.95578375152087,0,0,0,0
1781006400,4364.4,4368.7,4359.7,4360.3,0,1,0,0,4384.546331839736,4343.853668160264,4355.828146513217,4362.740822729904,4348.91547029653,10.564221226491055,4532,3405.7193495979345,4263.868536595352,-79.2326581767422,0,0,0,1
1781008200,4360,4368.9,4359,4365.5,1,0,0,0,4384.675165279755,4343.224834720245,4356.298549352134,4363.300356536574,4349.296742167693,10.51677685317024,6210,4340.479566398623,5108.579024396902,254.87868085570847,0,0,1,0
1781010000,4366.2,4370.2,4354.6,4355.3,0,1,0,0,4386.519796331201,4338.280203668799,4356.54414288211,4363.374838268031,4349.713447496188,10.879864220800899,8027,5569.319710932416,6510.719349597935,-326.6897066687402,0,0,0,1
1781011800,4355.5,4388.8,4349.1,4353.3,0,1,0,1,4408.20766802183,4329.692331978171,4357.623907817119,4364.424450836363,4350.823364797876,12.938445347886537,21574,10904.21314062161,8353.979566398622,-383.41680074506814,0,1,0,0
1781013600,4353.2,4360.4,4328.8,4342.5,0,1,0,0,4381.807120305984,4307.392879694015,4355.906611769913,4363.721935044843,4348.091288494983,14.271413537323173,20545,14117.808760414406,16356.319710932416,-968.9865817926969,0,0,0,0
1781015400,4342.3,4345.5,4302,4324.8,0,1,0,0,4370.038754569843,4277.461245430157,4351.733928461187,4364.709828028069,4338.758028894305,16.35916971322866,24792,17675.87250694294,21176.713140621607,-1723.505944589653,0,0,0,0
1781017200,4325,4326.4,4301,4302.8,0,1,0,0,4351.907414957711,4275.492585042289,4349.350643571272,4365.236745056652,4333.4645420858915,17.004943305140873,11465,15605.581671295293,26513.80876041441,-2331.081016481353,0,0,0,0
1781019000,4302.8,4310.1,4287,4296.5,0,1,0,0,4336.260456746447,4260.8395432535535,4344.978049864261,4365.880997819962,4324.07510190856,17.440304497630837,18604,16605.054447530194,23408.37250694294,-2344.8355653951794,0,0,0,0
1781020800,4296.5,4305.4,4276.8,4287.4,0,1,0,0,4332.756138407414,4249.443861592586,4341.259786458688,4365.725013011294,4316.794559906081,18.23742560494288,15848,16352.70296502013,24907.58167129529,-2336.7677286309963,0,0,0,0
1781022600,4287,4291.5,4260,4276,0,1,0,0,4320.27712852117,4231.22287147883,4336.437673215398,4365.535330911017,4307.340015519779,19.184752347446963,18690,17131.801976680086,24529.054447530194,-2453.526831883063,0,0,0,0
1781024400,4276.2,4292.4,4275.1,4287.5,1,0,0,0,4320.975190769658,4246.524809230342,4334.232754969937,4364.546687707305,4303.918822232568,19.050127179772126,11357,15206.86798445339,25697.70296502013,-1219.744183089082,0,0,0,0
1781026200,4287.6,4292.8,4279.9,4287.1,0,1,0,0,4320.716248571825,4251.983751428174,4333.1274464766975,4363.933906987445,4302.32098596595,18.610832381217012,6294,12235.911989635595,22810.301976680086,-926.1285656216669,0,0,0,0
1781028000,4287.3,4298.7,4283.6,4295.6,1,0,0,0,4326.240087959552,4256.059912040449,4332.331541580073,4363.3473573377105,4301.315725822435,18.36005863970147,5438,9969.94132642373,18353.86798445339,-376.1260148602464,0,0,0,0
1781029800,4295.3,4298.7,4286.7,4294.3,0,1,0,0,4325.558653105299,4259.841346894701,4331.747718212642,4362.894177204897,4300.601259220388,17.90576873686565,4194,8044.627550949153,14954.911989635595,-239.15502907695532,0,0,0,0
1781031600,4294.5,4296.2,4276.6,4281.5,0,1,0,0,4323.240177883491,4249.559822116509,4330.8150092942205,4362.339480681,4299.290537907441,18.026785255660922,5689,7259.418367299436,12066.94132642373,-447.9129234090972,0,0,0,0
1781033400,4281.2,4284.2,4273.9,4282.8,1,0,0,0,4310.412308034671,4247.687691965329,4329.771569002718,4361.785395804124,4297.757742201312,17.474872023113726,6044,6854.278911532957,10889.127550949153,-171.69130681195202,0,0,0,0
1781035200,4282.8,4285.6,4280,4282.9,1,0,0,0,4310.540000317908,4255.059999682092,4329.467951978504,4361.599163685856,4297.336740271152,16.62666687860563,1905,5204.519274355305,10281.418367299435,-30.40861306873444,0,0,0,0
1781037000,4283,4286.2,4281.3,4285,1,0,0,0,4309.883571723772,4257.616428276228,4329.281980199805,4361.477735359819,4297.08622503979,15.78904781584806,1214,3874.346182903537,7806.778911532958,128.41110248198436,0,0,1,0
1781042400,4281.9,4282.3,4270.2,4280.2,0,1,0,0,4305.877602314931,4246.622397685069,4277.566666666667,4277.566666666667,4277.566666666667,15.718401543287497,3203,3650.564121935691,5811.519274355305,168.05568895486704,0,0,0,0
1781044200,4280.3,4281.2,4255.3,4260,0,1,0,0,4305.868487863864,4230.631512136136,4269.003402223833,4274.480678891582,4263.5261255560845,16.445658575909793,7829,5043.37608129046,5475.846182903537,-335.7339179358205,0,0,0,1
1781046000,4260.5,4271,4245.7,4247.3,0,1,0,0,4296.61716730216,4220.08283269784,4263.067966287758,4271.280496122696,4254.855436452821,17.07811153477339,7794,5960.2507208603065,7565.06412193569,-549.428948585969,0,0,0,0
1781047800,4247.4,4252.8,4232.1,4244.8,0,1,0,0,4278.805226780577,4206.094773219424,4256.645452150904,4268.123521011279,4245.167383290529,17.336817853718138,9015,6978.500480573538,8940.37608129046,-443.8005573069172,0,0,0,0
1781049600,4245.2,4251.2,4239.3,4240.5,0,1,0,0,4276.622710581964,4213.877289418036,4254.000773131995,4265.499931618704,4242.501614645285,16.948473721309675,7125,7027.333653715692,10467.750720860307,-512.7998037853449,0,0,0,0
1781051400,4241,4244.3,4222,4241.7,1,0,0,0,4270.296088397538,4196.003911602462,4249.736088196354,4262.364749149233,4237.107427243475,17.330725598359,10856,8303.555769143795,10541.000480573537,-268.6860885830456,0,0,0,0
1781053200,4241.3,4242.4,4210.9,4225.5,0,1,0,0,4269.914224940571,4183.385775059428,4243.872190753716,4258.801115487408,4228.943266020023,18.342816627047643,15262,10623.037179429197,12455.333653715694,-820.0168283658836,0,0,0,0
1781055000,4225.6,4231.3,4206.1,4212.2,0,1,0,0,4259.548923159102,4177.851076840899,4239.800024613955,4256.664821389791,4222.93522783812,18.83261543940137,10691,10645.691452952798,15934.555769143795,-1078.457554827719,0,0,0,0
1781056800,4212.6,4215.5,4201.9,4212,0,1,0,0,4243.188285790595,4174.211714209405,4236.958717605906,4255.252159945601,4218.66527526621,18.45885719372987,7509,9600.127635301866,15968.537179429197,-778.006510045901,0,0,0,0
1781058600,4212.4,4216.9,4196.6,4197.8,0,1,0,0,4244.785551091266,4168.714448908734,4233.363456484657,4253.4833460366835,4213.2435669326305,18.590367394177683,9631,9610.418423534577,14400.191452952798,-1148.0956200012001,0,0,0,0
1781060400,4197.9,4205.1,4195.9,4200.7,1,0,0,0,4231.979440299034,4169.020559700966,4231.570489525854,4252.505346565957,4210.635632485752,17.91962686602219,5142,8120.945615689718,14415.627635301866,-642.9707540751206,0,0,0,0
1781062200,4200.8,4210.8,4199.7,4208.8,1,0,0,0,4236.94876599196,4173.55123400804,4230.546063183517,4251.643669762406,4209.448456604628,17.432510661306345,3996,6745.963743793145,12181.418423534577,-102.93127102530752,0,0,0,0
1781064000,4208.9,4211.1,4196.9,4197.8,0,1,0,0,4236.902425563962,4171.097574436038,4229.390946518168,4250.811879656168,4207.970013380168,17.201617042641658,4125,5872.309162528763,10118.945615689718,-236.19128748683806,0,0,0,0
1781065800,4197.3,4199.3,4193,4198.2,1,0,0,0,4223.934395166537,4168.365604833463,4228.326960143899,4250.175751632941,4206.478168654857,16.42293011102441,3452,5065.539441685843,8808.463743793145,6.544346861354597,0,0,1,0
1781067600,4198.1,4210.6,4196.2,4210.5,1,0,0,0,4235.017652654642,4171.782347345358,4227.413777107595,4249.272751426248,4205.554802788942,16.278435103094132,4456,4862.359627790562,7598.309162528763,518.9979619128607,0,0,0,0
1781069400,4210.6,4232.3,4205,4228.5,1,0,0,0,4257.898534607882,4179.401465392119,4227.020564104726,4248.128209288088,4205.912918921364,17.06568973858742,8509,6077.906418527041,7293.539441685843,1097.0868236665629,0,0,0,0
1781071200,4228.5,4245.4,4228.5,4234.7,1,0,0,0,4270.980782135889,4202.919217864111,4227.643296181598,4248.152716534901,4207.1338758282955,17.05385475725972,8631,6928.93761235136,9116.859627790562,1333.7911188551093,0,0,0,0
1781073000,4234.7,4236.9,4225,4227.3,0,1,0,0,4261.928583411897,4199.971416588102,4227.713806442466,4247.877833300289,4207.549779584643,16.685722274598287,4442,6099.95840823424,10393.40641852704,959.7408175813827,0,0,0,0
1781074800,4226.8,4231.1,4216.4,4217.9,0,1,0,0,4255.915827453905,4191.584172546095,4227.487046748175,4247.293291079398,4207.680802416952,16.54388496926989,5250,5816.638938822826,9149.93761235136,608.9119868808292,0,0,0,0
1781076600,4217.9,4220.6,4204.9,4209.6,0,1,0,0,4245.325411207198,4180.174588792802,4226.8280837800885,4246.471958138989,4207.184209421188,16.48360747146495,5964,5865.759292548551,8724.958408234239,321.0381386875058,0,0,0,0
1781078400,4209.6,4210.9,4184,4194.8,0,1,1,0,4236.741453263826,4158.158546736174,4224.365558262986,4244.93096888007,4203.800147645902,17.22763550921743,12657,8129.506195032367,8798.638938822825,-274.4150781007195,0,0,0,1
1781080200,4194.8,4202.2,4188.8,4192,0,1,0,0,4227.631349459267,4163.368650540733,4222.995640791214,4244.041042035881,4201.950239546547,16.95423297284473,7434,7897.670796688245,12194.259292548551,-249.00856520366005,0,0,0,0
1781082000,4191.9,4197.9,4187,4188.9,0,1,0,0,4222.682681640747,4162.217318359252,4221.842750229622,4243.338480993174,4200.3470194660695,16.52178776049865,6145,7313.447197792163,11846.506195032367,-239.53282326779367,0,0,0,0
1781083800,4188.7,4202.9,4185.4,4191.4,1,0,0,0,4227.78749009498,4160.512509905019,4220.774444722731,4242.551375602079,4198.997513843382,16.591660063320173,6560,7062.298131861442,10970.170796688244,24.188947191889156,1,0,1,0
1781085600,4191.6,4193.9,4178.2,4187.8,0,1,1,0,4218.691955088196,4153.408044911804,4219.496601263499,4241.823245331773,4197.169957195224,16.52797005879729,6831,6985.198754574295,10593.447197792164,-11.718256515304347,0,0,0,1
1781087400,4187.6,4201.7,4186.8,4197.5,1,0,0,0,4226.3175297247535,4162.1824702752465,4218.86583244842,4241.233444770069,4196.498220126772,16.411686483168886,4892,6287.465836382863,10477.798131861442,420.4157320808765,0,0,1,0
1781089200,4197.6,4198.9,4175.9,4188.7,0,1,0,0,4224.223420458699,4150.5765795413,4217.0551498310815,4239.946839371322,4194.163460290841,16.88228030579968,11612,8062.310557588575,9431.198754574294,41.31422143014788,0,0,0,0
1781091000,4189,4190.9,4168.2,4170.3,0,1,0,0,4216.846747568792,4142.253252431207,4215.270858553831,4239.150364791761,4191.391352315902,17.29783171252826,9151,8425.207038392384,12093.465836382862,-554.5444000502021,0,0,0,1
1781092800,4169.9,4175.2,4153.3,4165.1,0,1,0,0,4201.639837028164,4126.860162971836,4212.024177102302,4238.252587908279,4185.795766296325,17.626558018776215,14231,10360.471358928256,12637.810557588575,-620.7428665004879,0,0,0,0
1781094600,4163.5,4197.3,4163.4,4169.7,1,0,0,0,4225.483420097581,4135.216579902419,4208.601054124345,4235.618358377485,4181.583749871205,18.78894673172081,23939,14886.647572618836,15540.707038392386,34.93455202045402,0,0,1,0
1781096400,4169.9,4181.2,4155.1,4171.9,1,0,0,0,4210.166747233468,4126.133252766532,4206.014325887783,4233.879724277973,4178.148927497594,19.311164822312143,17403,15725.431715079225,22329.971358928255,282.85372531872997,0,0,0,0
1781098200,4172.1,4209.5,4164.6,4202.8,1,0,0,0,4241.208408145363,4132.891591854637,4204.827752666682,4231.738045956383,4177.91745937698,21.13893876357554,24980,18810.287810052818,23588.147572618836,1964.378308230211,0,0,0,0
1781100000,4202.7,4204.3,4182.3,4184,0,1,0,0,4236.100664706409,4150.499335293592,4204.017918147176,4230.385745391273,4177.650090903078,21.200443137605856,16921,18180.525206701877,28215.431715079227,361.78138044299294,0,0,0,0
1781101800,4184.1,4186.6,4139.8,4147.4,0,1,0,0,4221.1434743702375,4105.256525629763,4201.084669775193,4228.969844860264,4173.199494690122,23.028982913491166,20776,19045.683471134584,27270.787810052818,-1127.0205299027648,0,0,0,1
1781103600,4147.4,4160.2,4135.5,4150.5,1,0,0,0,4194.92251191522,4100.77748808478,4197.9580396777155,4227.7078310735,4168.208248281931,23.148341276813216,20733,19608.122314089724,28568.525206701874,-555.5104323786254,0,0,0,0
1781105400,4150.8,4154.4,4129.6,4152.1,1,0,0,0,4189.299475349847,4094.7005246501535,4195.117970245946,4226.399790254797,4163.836150237094,23.266316899897934,19817,19677.74820939315,29412.183471134587,-232.74157196386773,1,0,0,0
1781107200,4152.2,4158.8,4145.4,4150.6,0,1,0,0,4192.642369967715,4111.557630032285,4193.99165104916,4225.629795653848,4162.353506444472,22.56157997847669,9750,16368.498806262101,29516.622314089727,-175.20458047910506,0,0,0,0
1781109000,4150.4,4155.1,4138.6,4144.5,0,1,0,0,4188.292914970021,4105.4070850299795,4193.136749175262,4225.126697902015,4161.146800448509,22.12860998001407,6842,13192.999204174735,24552.748209393154,-247.71153989734762,0,0,0,0
1781110800,4144.5,4158,4131.6,4133.8,0,1,0,0,4191.650563900734,4097.949436099267,4191.771886260432,4224.415612275287,4159.128160245578,22.433709267155898,10338,12241.332802783158,19789.498806262105,-469.12414888204785,0,0,0,0
1781112600,4133.9,4136.8,4123.6,4134.8,1,0,1,0,4169.461237907824,4090.938762092176,4190.031067784856,4223.73865099065,4156.323484579061,21.774158605216176,11762,12081.555201855439,18361.999204174735,-176.7510539922157,0,0,0,0
1781114400,4135.1,4143.8,4132.3,4135.5,1,0,0,0,4175.360435200123,4100.739564799877,4189.303188086573,4223.339521821485,4155.266854351661,21.04029013341502,5667,9943.370134570294,18122.33280278316,5.960050315803755,0,0,1,0
1781116200,4135.6,4135.9,4120.1,4125,0,1,0,0,4166.89897554297,4089.1010244570293,4188.30108392916,4222.96040959132,4153.641758267,20.665983695313894,6724,8870.246756380197,14915.05520185544,-288.03852463683165,0,0,0,1
1781118000,4125.2,4125.8,4105,4108,0,1,0,0,4156.813334432759,4073.9866655672413,4186.529172817705,4222.632248400351,4150.426097235059,20.67555628850577,10065,9268.497837586798,13305.370134570294,-884.3522592963109,0,0,0,0
1781119800,4108.2,4116.2,4105,4106.3,0,1,0,0,4146.19809625899,4075.0019037410098,4184.943583941551,4222.318288178844,4147.568879704258,19.998730839326775,8958,9164.998558391198,13902.746756380197,-724.3490364691593,0,0,0,0
1781121600,4106,4106.5,4092.1,4101.5,0,1,0,0,4135.898232240491,4062.701767759509,4183.734043850431,4222.181535258725,4145.286552442137,19.598821493660584,6316,8215.332372260798,13747.497837586798,-631.564919613714,0,0,0,0
1781123400,4101.3,4101.4,4089.8,4094.5,0,1,0,0,4129.951929937598,4061.2480700624014,4182.942382376521,4222.1140878284,4143.7706769246415,19.0346199583991,4002,6810.888248173866,12322.998558391198,-586.5340313101167,1,0,0,0
1781128800,4090.1,4095.4,4058.9,4067.8,0,1,0,0,4125.823220656342,4028.4767793436586,4074.0333333333333,4074.0333764917063,4074.0332901749603,20.282147104227736,13538,9053.25883211591,10216.332372260798,-1103.1509922857813,0,0,0,0
1781130600,4068,4092.6,4067.7,4069,1,0,0,0,4123.51799060946,4036.7820093905398,4075.1323322922503,4076.328074233969,4073.936590350532,20.611993739640045,11436,9847.505888077272,13579.888248173864,-695.3469058358469,0,0,0,0
1781132400,4069.2,4087.6,4046,4084,1,0,0,0,4120.766705565927,4012.8332944340727,4074.1459395445136,4075.7200466739814,4072.5718324150457,22.111137043951462,15276,11657.003925384848,14771.25883211591,110.06806229356243,0,0,1,0
1781134200,4083.9,4086.9,4066.6,4069.5,0,1,0,0,4119.872655168361,4033.6273448316388,4074.1837972508592,4075.591952444642,4072.7756420570763,21.981770112240657,10190,11168.002616923231,17485.50588807727,-425.32169235619085,0,0,0,1
1781136000,4069.8,4095.3,4057.9,4089.3,1,0,0,0,4129.924608370621,4023.275391629379,4075.9681249607147,4079.1511955091987,4072.7850544122307,23.08307224708062,18499,13611.668411282153,16752.003925384848,728.5317816241222,0,0,1,0
1781137800,4089.3,4100.4,4080.7,4097.2,1,0,0,0,4134.662136344147,4046.4378636558517,4078.4299784179498,4085.0588479842627,4071.801108851637,22.84142422943199,11838,13020.445607521435,20417.50261692323,1203.4416379566187,0,0,0,0
1781139600,4097.2,4129.7,4087.5,4125,1,0,0,0,4166.036269462423,4051.163730537577,4086.2377342742984,4102.099513739064,4070.375954809533,24.224179641615404,22663,16234.63040501429,19530.668411282153,2540.1935035553947,0,0,0,0
1781141400,4124.8,4138.5,4118.2,4121.9,0,1,0,0,4174.415821643679,4082.2841783563213,4090.971631441396,4110.683548161711,4071.259714721081,23.943881095785745,13900,15456.420270009527,24351.945607521433,2021.0458284828385,0,0,0,0
1781143200,4122.3,4123.1,4102,4103,0,1,0,0,4158.711120097702,4066.3888799022984,4092.350849421763,4111.9185488428175,4072.7831500007087,23.740746731801075,9511,13474.613513339684,23184.63040501429,952.0615067478502,0,0,0,0
1781145000,4103,4105.8,4073.3,4088.9,0,1,0,0,4142.349611519295,4036.7503884807056,4092.0424963490914,4110.605984400982,4073.4790082972004,24.36640767952957,14438,13795.742342226456,20211.920270009527,302.9994019475497,0,0,0,0
1781146800,4089.1,4099.8,4077.9,4084.6,0,1,0,0,4136.085353553631,4041.6146464463695,4091.794159886609,4109.880597299896,4073.707722473322,24.19023570242032,8046,11879.161561484305,20693.613513339686,205.43567077418948,0,0,0,0
1781148600,4084.7,4097,4083.8,4094.4,1,0,0,0,4132.1078282998,4048.6921717002006,4091.7919628737964,4109.548765186889,4074.035160560704,23.405218866533144,5596,9784.774374322871,17818.74234222646,666.8562265590767,0,0,0,0
1781150400,4094.3,4107,4091.4,4099,1,0,0,0,4141.271554849814,4057.128445150186,4092.0337760910825,4109.54477764677,4074.522774535395,22.84770323320934,5277,8282.182916215248,14677.161561484307,801.1257086917593,0,0,0,0
1781152200,4099,4107.5,4095.8,4104,1,0,0,0,4140.577158074827,4062.722841925173,4092.3051128672755,4109.665494745455,4074.9447309890957,22.05143871655152,4292,6952.121944143499,12423.274374322871,928.0020761449879,0,0,0,0
1781154000,4103.9,4104.5,4093.5,4096.5,0,1,0,0,4136.393075355197,4061.6069246448033,4092.4520937666075,4109.617917122616,4075.286270410599,21.26205023679784,4231,6045.0812960956655,10428.182916215248,584.655925180813,0,0,0,0
1781155800,4096.2,4127.4,4095.5,4115.1,1,0,0,0,4160.432855686968,4062.4671443130314,4093.499020682189,4110.804270850845,4076.1937705135333,22.02190379131225,9216,7102.05419739711,9067.621944143499,1082.0954108550416,0,0,0,0
1781157600,4115,4115.8,4096.7,4107.4,0,1,0,0,4148.51979456647,4063.980205433529,4094.0453464031175,4111.1886310614345,4076.9020617448004,21.813196377647113,7723,7309.036131598074,10653.081296095665,677.3492131808521,0,0,0,0
1781159400,4107.7,4118.6,4103.8,4115.6,1,0,0,0,4150.568380668866,4071.8316193311343,4094.4504456468867,4111.622460113487,4077.278431180286,21.312253779243758,4129,6249.024087732049,10963.55419739711,839.0711899295195,0,0,0,0
1781161200,4115.7,4131.2,4111.9,4128.5,1,0,0,0,4162.9527820496605,4080.1472179503385,4095.500363099352,4113.224234933425,4077.776491265279,21.168521366440643,7025,6507.682725154699,9373.536131598074,1196.046098527223,0,0,0,0
1781163000,4128,4131.4,4119.8,4125.8,0,1,0,0,4162.127583331828,4089.072416668172,4096.2522229653305,4114.374631991805,4078.1298139388564,20.485055554551987,5031,6015.455150103133,9761.524087732048,950.690826211998,0,0,0,0
1781164800,4125.7,4133.8,4117.8,4118.6,0,1,0,0,4164.047041665269,4087.5529583347316,4097.046908593102,4115.479227473712,4078.6145897124916,20.16469444351256,6087,6039.303433402089,9023.1827251547,579.6727351605302,0,1,0,0
1781166600,4118.4,4120.4,4105.2,4105.2,0,1,0,0,4150.115110117749,4075.48488988225,4097.35027988435,4115.677094623356,4079.023465145344,19.810073411833077,4884,5654.202288934725,9058.955150103133,128.22794624450825,0,0,0,0
1781168400,4105.1,4110,4099.3,4100.3,0,1,0,0,4138.7390308236245,4070.5609691763757,4097.506120103118,4115.611689113743,4079.4005510924926,19.159353882416415,5825,5711.134859289817,8481.303433402089,-87.5590262248461,0,0,0,1
1781170200,4100.1,4117.3,4097.7,4112.3,1,0,0,0,4146.0862429076515,4068.9137570923485,4097.762730620156,4115.74787302275,4079.777588217561,19.190828605100982,4949,5457.089906193211,8566.702288934724,272.7466416683611,0,0,1,0
1781172000,4112.3,4115.6,4107.4,4108.4,0,1,0,0,4143.208654128534,4079.791345871466,4097.928485819548,4115.853975678008,4080.0029959610874,18.405769419022395,2956,4623.393270795475,8185.6348592898175,142.54864871627814,0,0,0,0
1781173800,4108.3,4113.7,4106.9,4110.2,1,0,0,0,4140.065178833638,4080.5348211663613,4098.049067712158,4115.927996488923,4080.170138935393,17.57678588909224,2236,3827.59551386365,6935.089906193212,226.43916493365427,0,0,0,0
