time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781667000,30432.5,30439.5,30428.5,30436.75,1,0,0,0,30462.152653076428,30405.847346923572,30388.40759733944,30426.442639249428,30350.37255542945,15.101768717619327,2374,2142.3706849200366,3039.8340410700825,-66.88713867978008,0,0,0,0
1781667300,30437.5,30446.75,30434.5,30446,1,0,0,0,30469.09710642811,30412.15289357189,30388.900098391812,30427.107812945836,30350.692383837788,14.89807095207509,1747,2010.5804566133577,3213.5560273800547,46.15895194368619,0,0,1,0
1781667600,30445.5,30465,30442.75,30455.75,1,0,0,1,30488.134813111817,30419.615186888183,30390.237797145775,30429.17395513756,30351.30163915399,15.423208741212582,3988,2669.720304408905,3015.8706849200366,196.80183731700822,0,0,0,0
1781667900,30455.25,30464,30453,30459.5,1,0,0,0,30486.660897889546,30430.339102110454,30390.874404976006,30430.18366555051,30351.565144401502,15.107265259697398,1832,2390.48020293927,4004.5804566133575,212.00870958884695,0,0,0,0
1781668200,30459,30472.5,30455,30466.5,1,0,0,0,30495.417262326006,30432.082737673994,30391.889737536752,30431.862848233046,30351.91662684046,15.278174884004727,2754,2511.65346862618,3585.7203044089047,267.37809629761193,0,0,0,0
1781668500,30466.25,30469.5,30461.5,30465.5,0,1,0,0,30491.63745787415,30439.36254212585,30392.324792851417,30432.577011987414,30352.07257371542,14.758305249432961,1190,2071.102312417453,3767.4802029392695,189.1264611376016,0,0,0,0
1781668800,30466.5,30470.75,30458,30468.5,1,0,0,0,30492.67228231171,30436.07771768829,30393.02121490148,30433.709338987905,30352.333090815056,14.614854874473464,1928,2023.4015416116354,3106.6534686261793,162.95467713808824,0,0,0,0
1781669100,30469.25,30472.25,30459,30465.25,0,1,0,0,30494.026047860872,30437.223952139128,30393.532454152166,30434.528046714397,30352.536861589935,14.517365240582503,1444,1830.2676944077568,3035.102312417453,71.01838931789678,0,1,0,0
1781669400,30465.5,30469.75,30461,30464.25,0,1,0,0,30490.90811587081,30439.84188412919,30393.864646388534,30435.052719332976,30352.676573444092,14.105410580540894,956,1538.8451296051712,2745.4015416116354,23.727117879859037,0,0,0,0
1781669700,30463.75,30482,30461.75,30476.25,1,0,0,0,30503.81646473718,30439.93353526282,30394.60381343007,30436.303600656494,30352.904026203643,14.544309824787973,1931,1669.5634197367808,2308.2676944077566,109.9889580951226,0,0,0,0
1781670000,30476,30481.5,30473.25,30480.25,1,0,0,0,30502.642074398813,30452.107925601187,30395.172628103322,30437.295808102503,30353.049448104142,14.094716265874547,1420,1586.3756131578539,2504.345129605171,136.2358836944544,0,0,0,0
1781670300,30480.25,30481.75,30473,30473.75,0,1,0,0,30502.319426227466,30452.430573772534,30395.6353411028,30438.079285109176,30353.191397096423,13.71295081831208,1201,1457.9170754385693,2379.563419736781,3.9354527103156727,0,0,0,0
1781670600,30473.5,30478.5,30461.25,30463.25,0,1,0,0,30499.44839578265,30440.30160421735,30396.380669309205,30439.228998854764,30353.532339763646,13.965597188432648,2198,1704.611383625713,2186.875613157854,-142.89768007851046,0,0,0,1
1781670900,30463.25,30467.5,30457.25,30458.25,0,1,0,0,30488.05029608389,30436.69970391611,30396.923929702876,30439.997751177325,30353.850108228427,13.700197389258888,1801,1736.740922417142,2556.9170754385696,-221.39970108891418,0,0,0,0
1781671200,30458.25,30463.75,30447,30452.5,0,1,0,0,30484.627060649324,30426.122939350676,30397.64319183362,30440.92110448935,30354.36527917789,13.918040432883254,2714,2062.4939482780946,2605.1113836257127,-288.8607493472122,0,0,0,0
1781671500,30451.75,30481.25,30451.5,30475.5,1,0,0,0,30503.823342031515,30428.926657968485,30398.628955850872,30442.412897181384,30354.84501452036,15.048894687677308,3021,2381.99596551873,3093.740922417142,-27.315524786014834,0,0,0,0
1781671800,30475.75,30485,30471,30481.75,1,0,0,1,30507.460960457836,30448.539039542164,30399.510961500422,30443.854971045588,30355.166951955256,14.9739736385575,2433,2398.99731034582,3572.9939482780946,57.32902881669378,0,0,1,0
1781672100,30480.75,30487,30478.5,30486.5,1,0,0,0,30508.767320425133,30456.732679574867,30400.035006479586,30444.73619253265,30355.33382042652,14.511546950089107,1388,2061.9982068972135,3598.4959655187304,116.18022242035494,0,0,0,0
1781672400,30485.75,30499,30481.5,30496.25,1,0,0,0,30521.087511823338,30459.412488176662,30401.380306746585,30447.110951843635,30355.649661649535,14.725007882225599,3313,2478.998804598142,3092.9973103458206,262.02693673860415,0,0,0,0
1781672700,30496,30499,30486,30487.25,0,1,0,0,30520.902689550243,30464.097310449757,30402.104017523714,30448.348052697518,30355.85998234991,14.601793033495198,1854,2270.665869732095,3718.498206897213,74.71194830745407,0,0,0,0
1781673000,30487,30489.25,30480.5,30484.5,0,1,0,0,30510.525711725226,30459.224288274774,30402.641611266856,30449.211356895936,30356.071865637776,14.18380781681697,1499,2013.4439131547301,3405.9988045981427,-1.4272925637189928,0,0,0,1
1781673300,30484.75,30496.75,30480,30494.5,1,0,0,0,30518.300660887708,30458.449339112292,30403.37062741707,30450.42577257211,30356.315482262027,14.3671072584729,1930,1985.6292754364868,3020.1658697320954,82.48444939334598,0,0,1,0
1781673600,30494,30505,30493.5,30499.5,1,0,0,0,30526.2434708243,30472.2565291757,30404.567153612974,30452.525145279596,30356.60916194635,14.162313882867693,2934,2301.7528502909913,2978.44391315473,176.64668017249642,0,0,0,0
1781673900,30499.5,30505,30489.25,30491.5,0,1,0,0,30526.413580051136,30467.836419948864,30405.30904892569,30453.76396826406,30356.854129587322,14.27572003409143,1941,2181.501900193994,3452.6292754364868,27.42847630477064,0,0,0,0
1781674200,30491,30502.25,30488,30502.25,1,0,0,0,30523.660824333198,30466.589175666802,30406.21973168405,30455.289209984476,30357.150253383625,14.273882888799184,2367,2243.3346001293294,3272.252850290991,174.12527200928213,0,0,0,0
1781674500,30501.75,30520.75,30501,30518.5,1,0,0,0,30542.747551166543,30479.002448833457,30407.672066150983,30457.958928112173,30357.38520418979,14.665034111027813,3291,2592.5564000862196,3365.001900193994,379.29621231877275,0,0,0,0
1781674800,30518.25,30518.75,30508.5,30511.5,0,1,0,0,30540.274511797503,30486.975488202497,30408.57540719095,30459.578536191555,30357.572278190346,14.349674531668683,2103,2429.370933390813,3888.8346001293294,151.07082918507052,0,0,0,0
1781675100,30511.25,30526.75,30510,30523.25,1,0,0,0,30548.53168952625,30488.21831047375,30409.55270518112,30461.38361374743,30357.721796614805,14.521126350835205,2168,2342.247288927209,3644.0564000862196,240.34510513030028,0,0,0,0
1781675400,30522.75,30526,30510.5,30511,0,1,0,0,30547.886568845806,30488.613431154194,30410.34182163524,30462.77980181772,30357.90384145276,14.59104589720412,1849,2177.8315259514725,3513.3709333908137,33.47542450835829,0,0,0,0
1781675700,30510.5,30514.25,30495.5,30500.25,0,1,0,0,30536.582171071106,30473.167828928894,30411.460036631495,30464.558157632113,30358.361915630878,14.888114047403826,3031,2462.2210173009817,3266.7472889272085,-159.44151392872106,0,0,0,1
1781676000,30499.75,30515.5,30491,30511.5,1,0,0,0,30538.862015994597,30467.637984005403,30412.609723327187,30466.391630818714,30358.82781583566,15.574677329732125,3103,2675.814011533988,3693.3315259514725,-19.739217479176318,0,0,0,0
1781676300,30512.25,30523.25,30503,30517,1,0,0,0,30547.112943423555,30479.137056576445,30413.858994656774,30468.472396388974,30359.245592924573,15.908628949036975,3170,2840.542674355992,4013.7210173009817,24.25311508506286,0,0,1,0
1781676600,30517.25,30518.25,30502,30511.5,0,1,0,0,30542.1495188933,30478.1004811067,30414.81543911828,30469.99448481104,30359.63639342552,15.933012595534334,2580,2753.695116237328,4260.814011533988,-95.88586625790188,0,0,0,1
1781676900,30511.5,30516.5,30504.25,30509.75,0,1,0,0,30540.004910400923,30480.745089599077,30415.426553209752,30470.95231469256,30359.900791726945,15.669940267281882,1683,2396.7967441582186,4130.542674355992,-129.90467894193978,0,0,0,0
1781677200,30509.5,30517,30501,30508.25,0,1,0,0,30540.540273943712,30477.459726056288,30416.235102048267,30472.1922384725,30360.277965624035,15.693515962476033,2295,2362.8644961054792,3595.195116237328,-150.98494804985003,0,0,0,0
1781677500,30508.25,30508.5,30489,30492,0,1,0,0,30532.448111519163,30465.051888480837,30417.02834551243,30473.271535261556,30360.785155763304,15.965407679442029,2644,2456.576330736986,3544.2967441582186,-357.5347553737025,0,0,0,0
1781677800,30491.5,30521.75,30484.5,30520,1,0,0,0,30547.978603553507,30458.271396446493,30418.430062596548,30475.36473545882,30361.495389734275,17.485735702339024,4152,3021.7175538246574,3684.8644961054792,-17.314355090748705,0,0,0,0
1781678100,30520.5,30523.75,30512.5,30523,1,0,0,0,30549.310489013973,30486.939510986027,30419.371090625773,30476.86813202284,30361.874049228707,17.040326009314807,2547,2863.4783692164383,4532.576330736986,14.592814536365893,0,0,1,0
1781678400,30523.25,30535.75,30519,30532.75,1,0,0,0,30561.27938265583,30493.47061734417,30420.79063274616,30479.24584768976,30362.335417802562,17.019588437220893,3592,3106.318912810959,4295.217553824657,178.91665037054509,0,0,0,0
1781678700,30533,30540,30531.25,30538.25,1,0,0,0,30564.64335532327,30506.60664467673,30421.58109164442,30480.610811226197,30362.551372062644,16.428903548847973,1911,2707.879275207306,4659.478369216438,227.85843881667677,0,0,0,0
1781679000,30537.75,30539,30530,30533.5,0,1,0,0,30562.84740137161,30506.15259862839,30422.238089907212,30481.71674717377,30362.759432640654,15.898267581073117,1642,2352.5861834715374,4061.818912810959,85.36006767732994,0,0,0,0
1781679300,30533.5,30546,30531.25,30543.75,1,0,0,0,30569.72437270221,30507.52562729779,30422.980048241625,30483.001340320123,30362.958756163127,15.816248468139323,1779,2161.390788981025,3528.879275207306,157.8305235507715,0,0,0,0
1781679600,30544.25,30562.25,30543.75,30555.75,1,0,0,0,30586.261917509193,30519.738082490807,30424.888418492,30486.50240049691,30363.27443648709,16.007945006129372,4188,2836.9271926540164,3242.086183471537,344.4299875594083,0,0,0,0
1781679900,30555.75,30565.75,30554.25,30563.5,1,0,0,0,30589.278923401394,30530.721076598606,30426.054998326596,30488.676113665053,30363.433882988138,15.685948934262987,2481,2718.2847951026774,4255.390788981024,406.549642729672,0,0,0,0
1781680200,30563.5,30579.25,30561,30575.25,1,0,0,0,30603.053643158437,30537.196356841563,30427.754158922868,30491.945363211107,30363.562954634628,15.869095438958487,3418,2951.5231967351183,4077.427192654016,504.0984279189454,0,0,0,0
1781680500,30575,30579.25,30553.25,30558.75,0,1,0,0,30604.13909721855,30528.36090278145,30429.18994946701,30494.536778209098,30363.843120724923,16.59273147903288,3129,3010.6821311567455,4427.284795102678,189.11353407361383,0,0,0,0
1781680800,30559.25,30559.5,30540.75,30544,0,1,0,0,30584.62023313151,30515.62976686849,30430.136709366387,30496.07509778441,30364.198320948362,16.74682208767339,2379,2800.1214207711637,4516.023196735118,-67.07342227660024,0,0,0,1
1781681100,30544.5,30552.25,30538.5,30552,1,0,0,0,30577.04914505069,30513.70085494931,30431.069203050156,30497.56731478943,30364.57109131088,16.53276336712529,2391,2663.7476138474426,4200.1821311567455,29.240664142524736,0,0,1,0
1781681400,30551.5,30562.25,30544,30547.5,0,1,0,0,30587.233134689923,30519.016865310077,30432.072035456426,30499.188468752214,30364.955602160637,16.65542312661634,2534,2620.4984092316286,3995.6214207711637,-67.37820987104294,0,0,0,1
1781681700,30547.25,30570,30546.75,30568.75,1,0,0,0,30595.689696497786,30521.060303502214,30433.111380513736,30500.951793713695,30365.270967313776,17.12646433185803,2452,2564.3322728210856,3930.747613847443,119.87811660606633,0,0,1,0
1781682000,30569.25,30573.5,30559.5,30560.5,0,1,0,0,30598.854718176517,30534.145281823483,30433.825940912626,30502.16821425562,30365.48366756963,16.903145451011028,1674,2267.5548485473905,3846.498409231628,-40.022316886791714,0,0,0,1
1781682300,30560.25,30565.75,30549.75,30553,0,1,0,0,30591.00795259248,30524.49204740752,30434.62907363419,30503.459412312015,30365.798734956366,16.838635061653097,2034,2189.703232364927,3401.332272821086,-158.39383610640178,0,0,0,0
1781682600,30553.25,30566.25,30549.25,30556.25,1,0,0,0,30591.525241693016,30523.974758306984,30435.50296709202,30504.858900310097,30366.147033873942,16.850161128677875,2224,2201.1354882432847,3284.55484854739,-130.1733670173894,0,0,0,0
1781682900,30556.25,30566.25,30554.5,30559.5,1,0,0,0,30590.9787958578,30529.7712041422,30436.25294445224,30506.06811218607,30366.437776718412,16.485863905200883,1890,2097.4236588288563,3301.7032323649273,-93.99946147153281,0,0,0,0
1781683200,30559.25,30576,30551.25,30557,0,1,0,0,30601.614239010814,30525.635760989186,30437.762231840923,30508.487140251487,30367.03732343036,17.076159340543676,3832,2675.615772552571,3146.1354882432843,-145.80365879183296,0,0,0,0
1781683500,30557,30584.25,30555.5,30579.5,1,0,0,0,30611.1150076529,30528.6349923471,30439.28386688779,30511.042914194462,30367.524819581115,17.910005101933415,3614,2988.4105150350474,4013.4236588288563,111.82920390704851,0,0,1,0
1781683800,30578.5,30580.25,30534,30539.25,0,1,0,1,30610.151435677693,30504.098564322307,30441.20529472745,30513.815285554232,30368.595303900667,19.934290451795313,5616,3864.2736766900316,4482.615772552571,-393.3458702881026,0,0,0,1
1781684100,30539.25,30550.5,30528.5,30531.25,0,1,0,0,30580.622761700713,30498.377238299287,30442.16870998502,30515.039623443063,30369.29779652698,20.081841133809935,3331,3686.515784460021,5796.410515035048,-468.0718238118613,0,0,0,0
1781684400,30531,30544,30525.25,30536.25,1,0,0,0,30573.98006443638,30495.26993556362,30443.023629565207,30516.09981671898,30369.947442411434,19.986709624252082,3065,3479.3438563066807,5529.773676690032,-331.04732403117146,0,0,0,0
1781684700,30536.25,30542.75,30513.75,30519.5,0,1,0,0,30573.695774119493,30482.804225880507,30444.079603919756,30517.27400919533,30370.88519864418,20.630516079662648,4333,3763.895904204454,5219.015784460021,-533.2004835029502,0,0,0,0
1781685000,30519.25,30525.25,30492.25,30500.25,0,1,0,0,30557.521075968103,30459.978924031897,30445.199413275895,30518.19526934866,30372.20355720313,21.51405064540103,6229,4585.597269469636,5645.843856306681,-796.2586234951184,0,0,0,0
1781685300,30500.5,30504.25,30478,30483,0,1,0,0,30537.028499113236,30445.221500886764,30445.86629618287,30518.49238631061,30373.240206055132,21.8523327421581,5391,4854.06484631309,6878.3959042044535,-1005.9047920845868,0,0,0,0
1781685600,30482.75,30502.75,30478.75,30486,1,0,1,0,30535.758606319436,30445.741393680564,30446.302467806505,30518.691097653642,30373.913837959368,22.005737546289662,3555,4421.043230875393,7281.097269469636,-786.4254518547402,0,0,0,0
1781685900,30486,30488.25,30465.5,30468,0,1,0,0,30521.33834872519,30432.41165127481,30446.673995963454,30518.64436058677,30374.703631340137,22.058899150126113,4813,4551.695487250262,6631.56484631309,-1005.5380678749813,0,0,0,0
1781686200,30467.75,30500.5,30464.5,30495,1,0,0,0,30535.082038101962,30429.917961898038,30447.12148001036,30518.81159371878,30375.43136630194,23.054692067974248,4048,4383.796991500175,6827.543230875393,-530.6666713738834,0,0,0,0
1781686500,30495.5,30514.25,30490.25,30509.25,1,0,0,0,30548.93332109468,30455.56667890532,30447.594211579588,30519.17724836715,30376.011174792027,23.122214063118946,3001,3922.8646610001165,6575.695487250263,-266.3044440643025,0,0,0,0
1781686800,30510.25,30525.75,30506.5,30518.5,1,0,0,0,30560.018441016487,30472.231558983513,30448.19256604957,30519.753894717196,30376.631237381942,22.845627344324733,3176,3673.9097740000775,5884.296991500175,-82.60232386733195,0,0,0,0
1781687100,30518.75,30524,30505,30508.5,0,1,0,0,30557.85640951531,30471.14359048469,30448.634988281767,30520.147556732147,30377.122419831387,22.570939676872968,2549,3298.939849333385,5510.864661000116,-189.66695757535115,0,0,0,0
1781687400,30508.25,30508.5,30491.5,30505.25,0,1,0,0,30541.75952312136,30458.24047687864,30448.989992126862,30520.39445127015,30377.585532983576,22.173015414239185,2493,3030.2932328889233,4948.409774000078,-187.6600099244665,0,0,0,0
1781687700,30504.5,30515.25,30492,30497.75,0,1,0,0,30548.624914326974,30458.625085673026,30449.36480080532,30520.65240206941,30378.077199541232,22.24994288465067,2673,2911.1954885926157,4545.439849333385,-216.33427205133572,0,0,0,0
1781688000,30497,30512.75,30492.75,30507.75,1,0,0,0,30545.883849017908,30459.616150982092,30449.762554009598,30520.945021898573,30378.580086120623,22.089232678604194,2734,2852.1303257284103,4366.793232888924,-26.951225747851993,0,0,0,0
1781688300,30507.75,30519.5,30507.5,30516.25,1,0,0,0,30551.55285980234,30475.44714019766,30450.109576585794,30521.257757044183,30378.961396127404,21.368573201561038,2042,2582.0868838189404,4278.195488592615,125.4724990463373,0,0,1,0
1781688600,30516.75,30527,30496.75,30499.25,0,1,0,0,30560.00444124503,30463.74555875497,30450.664099296806,30521.69158216742,30379.636616426193,22.002960830020964,3701,2955.05792254596,3873.1303257284108,-88.62522393358049,0,0,0,1
1781688900,30498,30506,30485.5,30494.5,0,1,0,0,30538.843409727528,30452.656590272472,30451.065696376045,30521.898775244867,30380.232617507223,21.895606485019467,3485,3131.705281697307,4432.58688381894,-117.11863714735696,0,0,0,0
1781689200,30493.75,30501.75,30488.5,30498.75,1,0,0,0,30533.66709474699,30456.58290525301,30451.358080248865,30522.055096983637,30380.661063514093,21.27806316466093,2520,2927.8035211315378,4697.5579225459605,5.903131350742115,0,0,1,0
1781689500,30498,30505.25,30480.75,30482.75,0,1,0,0,30537.512302265062,30448.487697734938,30451.60561732231,30522.140026245983,30381.07120839864,21.50820151004229,2543,2799.5356807543585,4391.705281697306,-132.20888899015148,0,0,0,1
1781689800,30482.5,30483,30448.5,30462,0,1,0,0,30516.654280674702,30414.845719325298,30451.76827511296,30521.8711616741,30381.665388551824,22.436187116467842,5017,3538.6904538362387,4199.303521131538,-375.4352145656776,0,0,0,0
1781690100,30461.5,30466.5,30448.25,30461.75,0,0,0,0,30499.705760626508,30415.044239373492,30451.830884851148,30521.625599152507,30382.03617054979,22.137173751005854,3556,3544.4603025574925,5308.035680754358,-286.0928063746028,0,0,0,0
1781690400,30463,30465,30427,30438.25,0,1,0,0,30499.905349153185,30392.094650846815,30451.706741054848,30520.99209210297,30382.421390006726,23.27023276879115,6009,4365.973535038328,5316.690453836239,-584.0313029806517,0,0,0,0
1781690700,30438,30450.25,30420,30447,1,0,0,0,30485.90318135653,30384.34681864347,30451.531304729262,30520.349386276383,30382.71322318214,23.76878757102035,5740,4823.982356692219,6548.9603025574925,-294.0256242603582,0,0,0,0
1781691000,30447.5,30453.75,30434.25,30450.25,1,0,0,0,30488.945811259637,30399.054188740363,30451.492993431,30520.07018745081,30382.91579941119,23.463874173090325,2925,4190.988237794812,7235.973535038328,-177.38057563286975,0,0,0,0
1781691300,30450.75,30458,30437.75,30437.75,0,1,0,0,30492.851467598233,30402.898532401767,30451.4483242837,30519.808412318835,30383.088236248568,23.2343117321553,2674,3685.3254918632083,6286.482356692219,-281.34269390194856,0,0,0,0
1781691600,30437.75,30479.5,30436,30476,1,0,0,0,30516.522791341216,30398.977208658784,30451.560522420335,30519.620379254076,30383.500665586595,24.68186089414421,3827,3732.5503279088057,5527.988237794812,113.92956146150442,0,0,1,0
1781691900,30476.25,30478,30461.75,30462.5,0,1,0,0,30514.119377673986,30425.630622326014,30451.655326854678,30519.522422029895,30383.78823167946,24.079585115991055,2541,3335.3668852725373,5598.825491863208,-83.43796902807998,0,0,0,1
1781692200,30462.5,30470.5,30451.75,30455.75,0,1,0,0,30506.048350697274,30416.201649302726,30451.706027792716,30519.351533509882,30384.06052207555,23.698900464848837,2825,3165.2445901816914,5003.050327908806,-137.18030833604178,0,0,0,0
1781692500,30455.25,30471,30451.5,30469.5,1,0,0,0,30506.09846850461,30416.40153149539,30451.783528328273,30519.222500071206,30384.34455658534,23.39897900307392,2714,3014.8297267877942,4747.866885272537,102.21675333754212,0,0,1,0
1781692800,30470,30486.75,30462.25,30485.25,1,0,0,0,30521.966435039994,30427.033564960006,30451.942489799345,30519.208240016113,30384.676739582577,23.47762335999721,2618,2882.553151191863,4522.244590181692,263.4139685094183,0,0,0,0
1781693100,30485.25,30488.5,30472,30481.5,0,1,0,0,30522.96883253714,30437.53116746286,30452.111785170568,30519.215046394293,30385.008523946843,22.97922169142598,2568,2777.7021007945755,4323.829726787794,184.79624298497663,0,0,0,0
1781693400,30482,30498.5,30470.5,30474.5,0,1,0,0,30533.5067730702,30435.4932269298,30452.381593617316,30519.230676877436,30385.532510357196,23.33784871346698,4084,3213.1347338630503,4166.553151191863,71.40241103633369,0,1,0,0
1781693700,30474.5,30480.75,30452.25,30459.5,0,1,0,0,30516.309860708043,30416.690139291957,30452.489288235516,30519.041678395526,30385.936898075506,23.706573805362193,4056,3494.0898225753667,4819.702100794575,-119.46443160758008,0,0,0,1
1781694000,30459.75,30468.75,30440.25,30462,1,0,0,0,30504.82344208604,30404.17655791396,30452.542475238195,30518.703125168584,30386.381825307806,24.048961390693467,5296,4094.7265483835777,5241.13473386305,-34.08874481955684,0,0,0,0
1781694300,30461,30483.75,30456,30467.5,1,0,0,0,30520.219981937036,30419.530018062964,30452.666820057395,30518.59380508892,30386.73983502587,24.31332129135822,3402,3863.8176989223853,6142.089822575366,71.39068746231257,0,0,1,0
1781694600,30467.75,30483,30465.75,30479.25,1,0,0,0,30518.713197512963,30430.036802487037,30452.772142726208,30518.568760334645,30386.97552511777,23.80879834197549,2052,3259.878465948257,5795.726548383578,210.62432182395767,0,0,0,0
1781694900,30479,30490.75,30473.5,30488.75,1,0,0,0,30525.76046911918,30438.48953088082,30452.937135065982,30518.601001095845,30387.27326903612,23.340312746120098,2389,2969.585643965505,4889.817698922386,321.01330863921527,0,0,0,0
1781695200,30489,30493.5,30477.5,30479.5,0,1,0,0,30527.72400703924,30443.27599296076,30453.141478740326,30518.632840822553,30387.6501166581,22.816004692825803,3076,3005.0570959770034,4454.378465948257,109.92849714693253,0,0,0,0
1781695500,30479.5,30482,30461,30469.5,0,1,0,0,30516.029435107863,30426.970564892137,30453.27558571463,30518.53630090224,30388.01487052702,22.686290071909674,3514,3174.7047306513355,4507.585643965505,-48.54390290208204,0,0,0,1
1781695800,30469.5,30472,30458.75,30465.75,0,1,0,0,30505.01840402873,30425.73159597127,30453.35017580533,30518.41844893594,30388.281902674724,22.012269352487554,2846,3065.1364871008905,4762.057095977003,-95.76756201292483,0,0,0,0
1781696100,30465.75,30468.25,30456,30462,0,1,0,0,30500.22244659811,30424.02755340189,30453.38725892053,30518.319720438867,30388.454797402195,21.314964398738443,1989,2706.424324733927,4597.704730651336,-115.1081872245224,0,0,0,0
1781696400,30461.5,30469.5,30432.75,30437,0,1,0,0,30503.126200412527,30399.123799587473,30453.31744294834,30517.927639766363,30388.707246130318,22.417466941685696,4739,3383.949549822618,4059.63648710089,-370.01339652203706,0,0,0,0
1781696700,30436.25,30445.5,30413.5,30423,0,1,1,0,30480.152900383062,30378.847099616938,30453.038203395554,30517.356117809733,30388.720288981374,23.101933588708146,5140,3969.2996998817453,5075.924324733927,-478.2690984662178,0,0,0,0
1781697000,30422.5,30428.5,30407.25,30411,0,1,0,0,30462.954478927128,30372.795521072872,30452.70024289614,30516.82520913829,30388.575276653988,22.969652618086137,4355,4097.8664665878305,5953.949549822618,-584.7009326240877,0,0,0,0
1781697300,30410,30416.75,30387.25,30415,1,0,0,0,30451.904159003763,30352.095840996237,30452.025717696433,30515.924170314367,30388.1272650785,23.436106002508556,7125,5106.910977725221,6146.799699881745,-332.0719567705121,0,0,0,0
1781697600,30416,30437.25,30414.75,30433.75,1,0,0,0,30472.303861932065,30379.696138067935,30451.737667199075,30515.29481839524,30388.18051600291,23.36924128804366,6093,5435.60731848348,7660.366466587831,214.80709339371765,0,0,1,0
1781697900,30434,30455.25,30425.5,30451.75,1,0,0,0,30490.987514651202,30389.762485348798,30451.66508227708,30514.92113349218,30388.40903106198,23.825009767469112,4800,5223.738212322321,8153.410977725221,476.4222727262711,0,0,0,0
1781698200,30451.75,30465,30444.75,30459.5,1,0,0,0,30500.354477890403,30409.395522109597,30451.711963361056,30514.65693798696,30388.76698873515,23.569651926935602,4989,5145.492141548214,7835.60731848348,596.6095121819407,0,0,0,0
1781698500,30459.75,30462.25,30440.5,30454.25,0,1,0,0,30497.409515183946,30405.340484816054,30451.716621129508,30514.425258179916,30389.0079840791,23.439676789297344,3819,4703.328094365476,7718.2382123223215,419.96507674215604,0,0,0,0
1781698800,30454.25,30474.75,30448,30466.25,1,0,0,0,30510.264192670806,30412.485807329194,30451.819521889625,30514.250777450627,30389.388266328624,23.67612844720468,4689,4698.5520629103175,7054.992141548215,561.7549356782445,0,0,0,0
1781699100,30466.75,30479.75,30460,30461.5,0,1,0,0,30514.843536051463,30424.906463948537,30451.90935640856,30514.167571082337,30389.651141734783,23.395690700975774,3044,4147.034708606879,7047.828094365476,399.4344065917282,0,0,0,0
1781699400,30463.5,30503.25,30460,30490.5,1,0,0,1,30540.470783476358,30422.779216523642,30452.46215368328,30514.335119815103,30390.589187551454,24.813855650906074,8901,5731.6898057379185,6220.5520629103175,863.1845604841593,0,0,0,0
1781699700,30490.75,30520.75,30485,30487.5,0,1,0,0,30559.14251322805,30446.60748677195,30453.166362753505,30514.811573981326,30391.521151525685,25.595008818698496,8310,6591.126537158612,8597.534708606878,641.4534450777481,0,0,0,0
1781700000,30486.75,30513.5,30476.75,30507,1,0,0,0,30553.087690854616,30437.162309145384,30453.82038357251,30515.266356550448,30392.374410594573,26.391793903077176,7722,6968.084358105742,9886.689805737919,927.5640029695544,0,0,0,0
1781700300,30506.25,30513.5,30494.5,30502.25,0,1,0,0,30552.29571293643,30455.70428706357,30454.318483705843,30515.65480756529,30392.982159846397,25.863808624285948,5500,6478.722905403828,10452.126537158612,645.1498581540545,0,0,0,0
1781700600,30502,30511.5,30495.75,30503,1,0,0,0,30549.212090583827,30458.037909416173,30454.738299511977,30515.978908731817,30393.497690292137,25.14139372255124,4723,5893.481936935886,9718.084358105742,547.5349367626815,0,0,0,0
1781700900,30502.75,30503.25,30483,30491,0,1,0,0,30540.438012684983,30445.811987315017,30455.16699613999,30516.189202059068,30394.14479022091,24.79200845665472,6357,6047.987957957257,8840.222905403829,88.90592116882263,0,0,0,0
1781701200,30490.5,30494.5,30475,30490,0,1,0,0,30531.121011778912,30438.378988221088,30455.548570888914,30516.29536004951,30394.801781728318,24.414007852607956,6888,6327.991971971504,9071.981936935885,44.75044538643854,0,0,0,0
1781701500,30489.25,30490.75,30465,30473.75,0,1,0,0,30527.514153794706,30428.235846205294,30455.791460751458,30516.226732976505,30395.35618852641,24.50943586313596,6634,6429.994647981003,9491.987957957257,-350.6219059668621,0,0,0,1
1781701800,30474,30492,30468,30481.25,1,0,0,0,30528.709571380798,30431.290428619202,30456.051192460523,30516.219515402994,30395.882869518053,24.473047587197676,6100,6319.996431987335,9644.991971971505,-121.50750082110551,0,0,0,0
1781702100,30481.5,30510,30479.75,30505.75,1,0,0,0,30547.328530567884,30442.421469432116,30456.52376280878,30516.521769985782,30396.52575563178,24.885687045254986,6511,6383.664287991557,9479.994647981002,383.8264077981719,0,0,1,0
1781702400,30505.75,30507.5,30488.75,30501.75,0,1,0,0,30544.17113552732,30452.07886447268,30456.932579809163,30516.788394132942,30397.076765485384,24.44742368487963,5639,6135.442858661038,9575.496431987336,188.95419399565867,0,0,0,0
1781702700,30501,30532.25,30492.5,30527,1,0,0,0,30570.560697275367,30454.189302724633,30458.6076581835,30518.452901564066,30398.762414802935,25.54046485024537,16867,9712.628572440692,9203.164287991558,1179.8260032702397,0,0,0,0
